state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Mississippi,Mississippi 2,Bennie Thompson,Democratic,66.0,True,True,D+14,general,https://en.wikipedia.org/wiki/Bennie_Thompson
Mississippi,Mississippi 2,Brian Flowers,Republican,34.0,False,False,D+14,general,
Mississippi,Mississippi 3,Michael Guest,Republican,64.7,True,True,R+13,general,https://en.wikipedia.org/wiki/Michael_Guest_(politician)
Mississippi,Mississippi 3,Dot Benford,Democratic,35.3,False,False,R+13,general,
Mississippi,Mississippi 4,Steven Palazzo,Republican,100.0,True,True,R+21,general,https://en.wikipedia.org/wiki/Steven_Palazzo
Missouri,Missouri 1,Cori Bush,Democratic,78.8,False,True,D+29,general,https://en.wikipedia.org/wiki/Cori_Bush
Missouri,Missouri 1,Anthony Rogers,Republican,19.0,False,False,D+29,general,
Missouri,Missouri 1,Alex Furman,Libertarian,2.1,False,False,D+29,general,
Missouri,Missouri 2,Ann Wagner,Republican,51.9,True,True,R+8,general,https://en.wikipedia.org/wiki/Ann_Wagner
Missouri,Missouri 2,Jill Schupp,Democratic,45.5,False,False,R+8,general,https://en.wikipedia.org/wiki/Jill_Schupp
Missouri,Missouri 2,Martin Schulte,Libertarian,2.6,False,False,R+8,general,
Missouri,Missouri 3,Blaine Luetkemeyer,Republican,69.4,True,True,R+18,general,https://en.wikipedia.org/wiki/Blaine_Luetkemeyer
Missouri,Missouri 3,Megan Rezabek,Democratic,28.5,False,False,R+18,general,
Missouri,Missouri 3,Leonard J. Steinman II,Libertarian,2.1,False,False,R+18,general,
Missouri,Missouri 4,Vicky Hartzler,Republican,67.6,True,True,R+17,general,https://en.wikipedia.org/wiki/Vicky_Hartzler
Missouri,Missouri 4,Lindsey Simmons,Democratic,29.7,False,False,R+17,general,
Missouri,Missouri 4,Steven K. Koonse,Libertarian,2.7,False,False,R+17,general,
Missouri,Missouri 5,Emanuel Cleaver,Democratic,58.8,True,True,D+7,general,https://en.wikipedia.org/wiki/Emanuel_Cleaver
Missouri,Missouri 5,Ryan Derks,Republican,38.6,False,False,D+7,general,
Missouri,Missouri 5,Robin Dominick,Libertarian,2.6,False,False,D+7,general,
Missouri,Missouri 6,Sam Graves,Republican,67.1,True,True,R+16,general,https://en.wikipedia.org/wiki/Sam_Graves
Missouri,Missouri 6,Gena L. Ross,Democratic,30.8,False,False,R+16,general,
Missouri,Missouri 6,Jim Higgins,Libertarian,2.1,False,False,R+16,general,
Missouri,Missouri 7,Billy Long,Republican,68.9,True,True,R+23,general,https://en.wikipedia.org/wiki/Billy_Long
Missouri,Missouri 7,Teresa Montseny,Democratic,26.6,False,False,R+23,general,
Missouri,Missouri 7,Kevin Craig,Libertarian,4.2,False,False,R+23,general,
Missouri,Missouri 8,Jason Smith,Republican,76.9,True,True,R+24,general,https://en.wikipedia.org/wiki/Jason_Smith_(American_politician)
Missouri,Missouri 8,Kathy Ellis,Democratic,21.4,False,False,R+24,general,
Missouri,Missouri 8,Tom Schmitz,Libertarian,1.8,False,False,R+24,general,
Montana,Montana at-large,Matt Rosendale,Republican,56.4,False,True,R+11,general,https://en.wikipedia.org/wiki/Matt_Rosendale
Montana,Montana at-large,Kathleen Williams,Democratic,43.6,False,False,R+11,general,https://en.wikipedia.org/wiki/Kathleen_Williams_(politician)
Nebraska,Nebraska 1,Jeff Fortenberry,Republican,59.5,True,True,R+11,general,https://en.wikipedia.org/wiki/Jeff_Fortenberry
Nebraska,Nebraska 1,Kate Bolz,Democratic,37.7,False,False,R+11,general,https://en.wikipedia.org/wiki/Kate_Bolz
Nebraska,Nebraska 1,Dennis Grace,Libertarian,2.8,False,False,R+11,general,
Nebraska,Nebraska 2,Don Bacon,Republican,50.8,True,True,R+4,general,https://en.wikipedia.org/wiki/Don_Bacon
Nebraska,Nebraska 2,Kara Eastman,Democratic,46.2,False,False,R+4,general,https://en.wikipedia.org/wiki/Kara_H._Eastman
Nebraska,Nebraska 2,Tyler Schaeffer,Libertarian,3.0,False,False,R+4,general,
Nebraska,Nebraska 3,Adrian Smith,Republican,78.5,True,True,R+27,general,https://en.wikipedia.org/wiki/Adrian_Smith_(politician)
Nebraska,Nebraska 3,Mark Elworth Jr.,Democratic,17.7,False,False,R+27,general,https://en.wikipedia.org/wiki/Mark_Elworth_Jr.
Nebraska,Nebraska 3,Dustin Hobbs,Libertarian,3.8,False,False,R+27,general,
Nevada,Nevada 1,Dina Titus,Democratic,61.8,True,True,D+15,general,https://en.wikipedia.org/wiki/Dina_Titus
Nevada,Nevada 1,Joyce Bentley,Republican,33.4,False,False,D+15,general,
Nevada,Nevada 1,Robert Van Strawder,Libertarian,2.8,False,False,D+15,general,
Nevada,Nevada 1,Kamau Bakari,Independent American,2.1,False,False,D+15,general,
Nevada,Nevada 2,Mark Amodei,Republican,56.5,True,True,R+7,general,https://en.wikipedia.org/wiki/Mark_Amodei
Nevada,Nevada 2,Patricia Ackerman,Democratic,40.7,False,False,R+7,general,
Nevada,Nevada 2,Janine Hansen,Independent American,2.8,False,False,R+7,general,
Nevada,Nevada 3,Susie Lee,Democratic,48.8,True,True,R+2,general,https://en.wikipedia.org/wiki/Susie_Lee
Nevada,Nevada 3,Dan Rodimer,Republican,45.8,False,False,R+2,general,https://en.wikipedia.org/wiki/Daniel_Rodimer
Nevada,Nevada 3,Steve Brown,Libertarian,2.9,False,False,R+2,general,
Nevada,Nevada 3,Edward Bridges,Independent American,2.5,False,False,R+2,general,
Nevada,Nevada 4,Steven Horsford,Democratic,50.7,True,True,D+3,general,https://en.wikipedia.org/wiki/Steven_Horsford
Nevada,Nevada 4,Jim Marchant,Republican,45.8,False,False,D+3,general,https://en.wikipedia.org/wiki/Jim_Marchant
Nevada,Nevada 4,Jonathan Esteban,Libertarian,2.4,False,False,D+3,general,
Nevada,Nevada 4,Barry Rubinson,Independent American,1.1,False,False,D+3,general,
New Hampshire,New Hampshire 1,Chris Pappas,Democratic,51.3,True,True,R+2,general,https://en.wikipedia.org/wiki/Chris_Pappas_(American_politician)
New Hampshire,New Hampshire 1,Matt Mowers,Republican,46.2,False,False,R+2,general,
New Hampshire,New Hampshire 1,Zachary Dumont,Libertarian,2.4,False,False,R+2,general,
New Hampshire,New Hampshire 2,Annie Kuster,Democratic,53.9,True,True,D+2,general,https://en.wikipedia.org/wiki/Annie_Kuster
New Hampshire,New Hampshire 2,Steve Negron,Republican,43.7,False,False,D+2,general,https://en.wikipedia.org/wiki/Steve_Negron
New Hampshire,New Hampshire 2,Andrew Olding,Libertarian,2.4,False,False,D+2,general,
New Jersey,New Jersey 1,Donald Norcross,Democratic,62.5,True,True,D+13,general,https://en.wikipedia.org/wiki/Donald_Norcross
New Jersey,New Jersey 1,Claire Gustafson,Republican,37.5,False,False,D+13,general,
New Jersey,New Jersey 10,Donald Payne Jr.,Democratic,83.3,True,True,D+36,general,https://en.wikipedia.org/wiki/Donald_Payne_Jr.
New Jersey,New Jersey 10,Jennifer Zinone,Republican,13.9,False,False,D+36,general,
New Jersey,New Jersey 10,Khaliah Fitchette,Independent,1.2,False,False,D+36,general,
New Jersey,New Jersey 10,Akil Khalfani,Independent,1.2,False,False,D+36,general,
New Jersey,New Jersey 10,John Mirrione,Libertarian,0.4,False,False,D+36,general,
New Jersey,New Jersey 11,Mikie Sherrill,Democratic,53.3,True,True,R+3,general,https://en.wikipedia.org/wiki/Mikie_Sherrill
New Jersey,New Jersey 11,Rosemary Becchi,Republican,46.7,False,False,R+3,general,
New Jersey,New Jersey 12,Bonnie Watson Coleman,Democratic,65.6,True,True,D+16,general,https://en.wikipedia.org/wiki/Bonnie_Watson_Coleman
New Jersey,New Jersey 12,Mark Razzoli,Republican,32.6,False,False,D+16,general,
New Jersey,New Jersey 12,Ed Forchion,Legalize Marijuana,1.3,False,False,D+16,general,https://en.wikipedia.org/wiki/Ed_Forchion
New Jersey,New Jersey 12,Kenneth Cody,Independent,0.5,False,False,D+16,general,
New Jersey,New Jersey 2,Jeff Van Drew,Republican,51.9,True,True,R+1,general,https://en.wikipedia.org/wiki/Jeff_Van_Drew
New Jersey,New Jersey 2,Amy Kennedy,Democratic,46.2,False,False,R+1,general,https://en.wikipedia.org/wiki/Amy_Kennedy
New Jersey,New Jersey 2,Jenna Harvey,Independent,1.1,False,False,R+1,general,
New Jersey,New Jersey 2,Jesse Ehrnstrom,Libertarian,0.8,False,False,R+1,general,
New Jersey,New Jersey 3,Andy Kim,Democratic,53.2,True,True,R+2,general,https://en.wikipedia.org/wiki/Andy_Kim_(politician)
New Jersey,New Jersey 3,David Richter,Republican,45.5,False,False,R+2,general,
New Jersey,New Jersey 3,Martin Weber,Independent,0.9,False,False,R+2,general,
New Jersey,New Jersey 3,Robert Shapiro,Independent Constitution,0.4,False,False,R+2,general,
New Jersey,New Jersey 4,Chris Smith,Republican,59.9,True,True,R+8,general,https://en.wikipedia.org/wiki/Chris_Smith_(New_Jersey_politician)
New Jersey,New Jersey 4,Stephanie Schmid,Democratic,38.3,False,False,R+8,general,
New Jersey,New Jersey 4,Henry Schroeder,Independent,0.7,False,False,R+8,general,
New Jersey,New Jersey 4,Michael Rufo,Libertarian,0.6,False,False,R+8,general,
New Jersey,New Jersey 4,Andrew Machuta,Independent,0.5,False,False,R+8,general,
New Jersey,New Jersey 5,Josh Gottheimer,Democratic,53.2,True,True,R+3,general,https://en.wikipedia.org/wiki/Josh_Gottheimer
New Jersey,New Jersey 5,Frank Pallotta,Republican,45.6,False,False,R+3,general,
New Jersey,New Jersey 5,Louis Vellucci,Independent,1.2,False,False,R+3,general,
New Jersey,New Jersey 6,Frank Pallone,Democratic,61.2,True,True,D+9,general,https://en.wikipedia.org/wiki/Frank_Pallone
New Jersey,New Jersey 6,Christian Onuoha,Republican,38.8,False,False,D+9,general,
New Jersey,New Jersey 7,Tom Malinowski,Democratic,50.6,True,True,R+3,general,https://en.wikipedia.org/wiki/Tom_Malinowski
New Jersey,New Jersey 7,Thomas Kean Jr.,Republican,49.4,False,False,R+3,general,https://en.wikipedia.org/wiki/Thomas_Kean_Jr.
New Jersey,New Jersey 8,Albio Sires,Democratic,74.0,True,True,D+27,general,https://en.wikipedia.org/wiki/Albio_Sires
New Jersey,New Jersey 8,Jason Mushnick,Republican,24.6,False,False,D+27,general,
New Jersey,New Jersey 8,Dan Delaney,Libertarian,1.4,False,False,D+27,general,
New Jersey,New Jersey 9,Bill Pascrell,Democratic,65.8,True,True,D+16,general,https://en.wikipedia.org/wiki/Bill_Pascrell
New Jersey,New Jersey 9,Billy Prempeh,Republican,31.9,False,False,D+16,general,
New Jersey,New Jersey 9,Chris Auriemma,Independent,2.3,False,False,D+16,general,
New Mexico,New Mexico 1,Deb Haaland,Democratic,58.2,True,True,D+7,general,https://en.wikipedia.org/wiki/Deb_Haaland
New Mexico,New Mexico 1,Michelle Garcia Holmes,Republican,41.8,False,False,D+7,general,
New Mexico,New Mexico 2,Yvette Herrell,Republican,53.7,False,True,R+6,general,https://en.wikipedia.org/wiki/Yvette_Herrell
New Mexico,New Mexico 2,Xochitl Torres Small,Democratic,46.3,True,False,R+6,general,https://en.wikipedia.org/wiki/Xochitl_Torres_Small
New Mexico,New Mexico 3,Teresa Leger Fernandez,Democratic,58.7,False,True,D+8,general,https://en.wikipedia.org/wiki/Teresa_Leger_Fernandez
New Mexico,New Mexico 3,Alexis Johnson,Republican,41.3,False,False,D+8,general,
New York,New York 1,Lee Zeldin,Republican,54.9,True,True,R+5,general,https://en.wikipedia.org/wiki/Lee_Zeldin
New York,New York 1,Nancy Goroff,Democratic,45.1,False,False,R+5,general,https://en.wikipedia.org/wiki/Nancy_Goroff
New York,New York 10,Jerry Nadler,Democratic,74.6,True,True,D+26,general,https://en.wikipedia.org/wiki/Jerry_Nadler
New York,New York 10,Cathy Bernstein,Republican,24.2,False,False,D+26,general,
New York,New York 10,Michael Madrid,Libertarian,1.2,False,False,D+26,general,
New York,New York 11,Nicole Malliotakis,Republican,53.2,False,True,R+3,general,https://en.wikipedia.org/wiki/Nicole_Malliotakis
New York,New York 11,Max Rose,Democratic,46.8,True,False,R+3,general,https://en.wikipedia.org/wiki/Max_Rose
New York,New York 12,Carolyn Maloney,Democratic,82.3,True,True,D+31,general,https://en.wikipedia.org/wiki/Carolyn_Maloney
New York,New York 12,Carlos Santiago-Cano,Republican,16.5,False,False,D+31,general,
New York,New York 12,Steven Kolln,Libertarian,1.2,False,False,D+31,general,
New York,New York 13,Adriano Espaillat,Democratic,90.9,True,True,D+43,general,https://en.wikipedia.org/wiki/Adriano_Espaillat
New York,New York 13,Lovelynn Gwinn,Republican,7.8,False,False,D+43,general,
New York,New York 13,Christopher Morris-Perry,Conservative,1.3,False,False,D+43,general,
New York,New York 14,Alexandria Ocasio-Cortez,Democratic,71.6,True,True,D+29,general,https://en.wikipedia.org/wiki/Alexandria_Ocasio-Cortez
New York,New York 14,John Cummings,Republican,27.4,False,False,D+29,general,
New York,New York 14,Michelle Caruso-Cabrera,Serve America,1.0,False,False,D+29,general,https://en.wikipedia.org/wiki/Michelle_Caruso-Cabrera
New York,New York 15,Ritchie Torres,Democratic,88.9,False,True,D+44,general,https://en.wikipedia.org/wiki/Ritchie_Torres
New York,New York 15,Patrick Delices,Republican,11.1,False,False,D+44,general,
New York,New York 16,Jamaal Bowman,Democratic,84.2,False,True,D+24,general,https://en.wikipedia.org/wiki/Jamaal_Bowman
New York,New York 16,Patrick McManus,Conservative,15.8,False,False,D+24,general,
New York,New York 17,Mondaire Jones,Democratic,59.3,False,True,D+7,general,https://en.wikipedia.org/wiki/Mondaire_Jones
New York,New York 17,Maureen McArdle-Schulman,Republican,35.3,False,False,D+7,general,
New York,New York 17,ehudis Gottesfeld,Conservative,2.7,False,True,D+7,general,
New York,New York 17,Joshua Eisen,Independent,1.9,False,False,D+7,general,
New York,New York 17,Michael Parietti,Serve America,0.8,False,False,D+7,general,
New York,New York 18,Sean Patrick Maloney,Democratic,55.8,True,True,R+1,general,https://en.wikipedia.org/wiki/Sean_Patrick_Maloney
New York,New York 18,Chele Farley,Republican,43.2,False,False,R+1,general,
New York,New York 18,Scott Smith,Libertarian,1.0,False,False,R+1,general,
New York,New York 19,Antonio Delgado,Democratic,54.8,True,True,R+2,general,https://en.wikipedia.org/wiki/Antonio_Delgado
New York,New York 19,Kyle Van De Water,Republican,43.2,False,False,R+2,general,
New York,New York 19,Victoria Alexander,Libertarian,1.2,False,False,R+2,general,
New York,New York 19,Steven Greenfield,Green,0.8,False,False,R+2,general,
New York,New York 2,Andrew Garbarino,Republican,52.9,False,True,R+3,general,https://en.wikipedia.org/wiki/Andrew_Garbarino
New York,New York 2,Jackie Gordon,Democratic,46.0,False,False,R+3,general,
New York,New York 2,Harry Burger,Green,1.1,False,False,R+3,general,
New York,New York 20,Paul Tonko,Democratic,61.2,True,True,D+7,general,https://en.wikipedia.org/wiki/Paul_Tonko
New York,New York 20,Elizabeth Joy,Republican,38.8,False,False,D+7,general,
New York,New York 21,Elise Stefanik,Republican,58.8,True,True,R+4,general,https://en.wikipedia.org/wiki/Elise_Stefanik
New York,New York 21,Tedra Cobb,Democratic,41.2,False,False,R+4,general,https://en.wikipedia.org/wiki/Tedra_Cobb
New York,New York 22,Claudia Tenney,Republican,48.84,False,True,R+6,general,https://en.wikipedia.org/wiki/Claudia_Tenney
New York,New York 22,Anthony Brindisi,Democratic,48.8,True,False,R+6,general,https://en.wikipedia.org/wiki/Anthony_Brindisi
New York,New York 22,Keith Price,Libertarian,2.12,False,False,R+6,general,
New York,New York 23,Tom Reed,Republican,57.7,True,True,R+6,general,https://en.wikipedia.org/wiki/Tom_Reed_(politician)
New York,New York 23,Tracy Mitrano,Democratic,41.1,False,False,R+6,general,
New York,New York 23,Andrew Kolstee,Libertarian,1.2,False,False,R+6,general,
New York,New York 24,John Katko,Republican,53.1,True,True,D+3,general,https://en.wikipedia.org/wiki/John_Katko
New York,New York 24,Dana Balter,Democratic,43.0,False,False,D+3,general,
New York,New York 24,Steven Williams,Working Families,3.9,False,False,D+3,general,
New York,New York 25,Joseph Morelle,Democratic,59.3,True,True,D+8,general,https://en.wikipedia.org/wiki/Joseph_Morelle
New York,New York 25,George Mitris,Republican,39.2,False,False,D+8,general,
New York,New York 25,Kevin Wilson,Libertarian,1.5,False,False,D+8,general,
New York,New York 26,Brian Higgins,Democratic,69.9,True,True,D+11,general,https://en.wikipedia.org/wiki/Brian_Higgins
New York,New York 26,Ricky Donovan,Republican,28.7,False,False,D+11,general,
New York,New York 26,Michael Raleigh,Green,1.4,False,False,D+11,general,
New York,New York 27,Chris Jacobs,Republican,59.7,True,True,R+11,general,https://en.wikipedia.org/wiki/Chris_Jacobs_(politician)
New York,New York 27,Nate McMurray,Democratic,39.0,False,False,R+11,general,
New York,New York 27,Duane Whitmer,Libertarian,1.3,False,False,R+11,general,
New York,New York 27,Chris Jacobs,Republican,51.8,False,True,,special,https://en.wikipedia.org/wiki/Chris_Jacobs_(politician)
New York,New York 27,Nate McMurray,Democratic,46.6,False,False,,special,
New York,New York 3,Thomas Suozzi,Democratic,55.9,True,True,D+1,general,https://en.wikipedia.org/wiki/Thomas_Suozzi
New York,New York 3,George Santos,Republican,43.4,False,False,D+1,general,https://en.wikipedia.org/wiki/George_Santos
New York,New York 3,Howard Rabin,Libertarian,0.5,False,False,D+1,general,
New York,New York 4,Kathleen Rice,Democratic,56.1,True,True,D+4,general,https://en.wikipedia.org/wiki/Kathleen_Rice
New York,New York 4,Douglas Tuman,Republican,43.0,False,False,D+4,general,
New York,New York 4,Joseph Naham,Green,0.9,False,False,D+4,general,
New York,New York 5,Gregory Meeks,Democratic,100.0,True,True,D+37,general,
New York,New York 6,Grace Meng,Democratic,68.0,True,True,D+16,general,https://en.wikipedia.org/wiki/Grace_Meng
New York,New York 6,Thomas Zmich,Republican,32.0,False,False,D+16,general,
New York,New York 7,Nydia Velázquez,Democratic,84.9,True,True,D+38,general,https://en.wikipedia.org/wiki/Nydia_Vel%C3%A1zquez
New York,New York 7,Brian Kelly,Republican,14.4,False,False,D+38,general,
New York,New York 7,Gilbert Midonnet,Libertarian,0.7,False,False,D+38,general,
New York,New York 8,Hakeem Jeffries,Democratic,84.8,True,True,D+36,general,https://en.wikipedia.org/wiki/Hakeem_Jeffries
New York,New York 8,Garfield Wallace,Republican,15.2,False,False,D+36,general,
New York,New York 9,Yvette Clarke,Democratic,83.1,True,True,D+34,general,https://en.wikipedia.org/wiki/Yvette_Clarke
New York,New York 9,Constantin Jean-Pierre,Republican,15.9,False,False,D+34,general,
New York,New York 9,Gary S. Popkin,Libertarian,0.6,False,False,D+34,general,
New York,New York 9,Joel Anabilah-Azumah,Serve America,0.4,False,False,D+34,general,
North Carolina,North Carolina 1,G. K. Butterfield,Democratic,54.2,True,True,D+5,general,https://en.wikipedia.org/wiki/G._K._Butterfield
North Carolina,North Carolina 1,Sandy Smith,Republican,45.8,False,False,D+5,general,
North Carolina,North Carolina 10,Patrick McHenry,Republican,68.9,True,True,R+20,general,https://en.wikipedia.org/wiki/Patrick_McHenry
North Carolina,North Carolina 10,David Parker,Democratic,31.1,False,False,R+20,general,
North Carolina,North Carolina 11,Madison Cawthorn,Republican,54.5,False,True,R+9,general,https://en.wikipedia.org/wiki/Madison_Cawthorn
North Carolina,North Carolina 11,Moe Davis,Democratic,42.4,False,False,R+9,general,https://en.wikipedia.org/wiki/Moe_Davis
North Carolina,North Carolina 11,Tracey DeBruhl,Libertarian,1.9,False,False,R+9,general,
North Carolina,North Carolina 11,Tamara Zwinak,Green,1.2,False,False,R+9,general,
North Carolina,North Carolina 12,Alma Adams,Democratic,100.0,True,True,D+14,general,
North Carolina,North Carolina 13,Ted Budd,Republican,68.2,True,True,R+19,general,https://en.wikipedia.org/wiki/Ted_Budd
North Carolina,North Carolina 13,Scott Huffman,Democratic,31.8,False,False,R+19,general,
North Carolina,North Carolina 2,Deborah Ross,Democratic,63.0,False,True,D+9,general,https://en.wikipedia.org/wiki/Deborah_Ross_(politician)
North Carolina,North Carolina 2,Alan Swain,Republican,34.8,False,False,D+9,general,
North Carolina,North Carolina 2,Jeff Matemu,Libertarian,2.2,False,False,D+9,general,
North Carolina,North Carolina 3,Greg Murphy,Republican,63.4,True,True,R+12,general,https://en.wikipedia.org/wiki/Greg_Murphy_(politician)
North Carolina,North Carolina 3,Daryl Farrow,Democratic,36.6,False,False,R+12,general,
North Carolina,North Carolina 4,David Price,Democratic,67.3,True,True,D+14,general,https://en.wikipedia.org/wiki/David_Price_(American_politician)
North Carolina,North Carolina 4,Robert Thomas,Republican,32.7,False,False,D+14,general,
North Carolina,North Carolina 5,Virginia Foxx,Republican,66.9,True,True,R+18,general,https://en.wikipedia.org/wiki/Virginia_Foxx
North Carolina,North Carolina 5,David Wilson Brown,Democratic,31.1,False,False,R+18,general,
North Carolina,North Carolina 5,Jeff Gregory,Constitution,2.0,False,False,R+18,general,
North Carolina,North Carolina 6,Kathy Manning,Democratic,62.3,False,True,D+9,general,https://en.wikipedia.org/wiki/Kathy_Manning
North Carolina,North Carolina 6,Lee Haywood,Republican,37.7,False,False,D+9,general,
North Carolina,North Carolina 7,David Rouzer,Republican,60.2,True,True,R+11,general,https://en.wikipedia.org/wiki/David_Rouzer
North Carolina,North Carolina 7,Christopher M. Ward,Democratic,39.6,False,False,R+11,general,
North Carolina,North Carolina 8,Richard Hudson,Republican,53.3,True,True,R+5,general,https://en.wikipedia.org/wiki/Richard_Hudson_(American_politician)
North Carolina,North Carolina 8,Patricia Timmons-Goodson,Democratic,46.7,False,False,R+5,general,https://en.wikipedia.org/wiki/Patricia_Timmons-Goodson
North Carolina,North Carolina 9,Dan Bishop,Republican,55.6,True,True,R+7,general,https://en.wikipedia.org/wiki/Dan_Bishop
North Carolina,North Carolina 9,Cynthia Wallace,Democratic,44.4,False,False,R+7,general,
North Dakota,North Dakota at-large,Kelly Armstrong,Republican,69.0,True,True,R+16,general,https://en.wikipedia.org/wiki/Kelly_Armstrong
North Dakota,North Dakota at-large,Zach Raknerud,Democratic-NPL,27.6,False,False,R+16,general,
North Dakota,North Dakota at-large,Steven Peterson,Libertarian,3.4,False,False,R+16,general,
Ohio,Ohio 1,Steve Chabot,Republican,51.8,True,True,R+5,general,https://en.wikipedia.org/wiki/Steve_Chabot
Ohio,Ohio 1,Kate Schroder,Democratic,44.7,False,False,R+5,general,
Ohio,Ohio 1,Kevin David Kahn,Libertarian,3.5,False,False,R+5,general,
Ohio,Ohio 10,Mike Turner,Republican,58.4,True,True,R+4,general,https://en.wikipedia.org/wiki/Mike_Turner
Ohio,Ohio 10,Desiree Tims,Democratic,41.6,False,False,R+4,general,https://en.wikipedia.org/wiki/Desiree_Tims
Ohio,Ohio 11,Marcia Fudge,Democratic,80.1,True,True,D+32,general,https://en.wikipedia.org/wiki/Marcia_Fudge
Ohio,Ohio 11,Laverne Gore,Republican,19.9,False,False,D+32,general,
Ohio,Ohio 12,Troy Balderson,Republican,55.2,True,True,R+7,general,https://en.wikipedia.org/wiki/Troy_Balderson
Ohio,Ohio 12,Alaina Shearer,Democratic,41.8,False,False,R+7,general,
Ohio,Ohio 12,John S. Stewart,Libertarian,3.0,False,False,R+7,general,
Ohio,Ohio 13,Tim Ryan,Democratic,52.5,True,True,D+7,general,https://en.wikipedia.org/wiki/Tim_Ryan_(Ohio_politician)
Ohio,Ohio 13,Christina Hagan,Republican,44.9,False,False,D+7,general,https://en.wikipedia.org/wiki/Christina_Hagan
Ohio,Ohio 13,Michael Fricke,Libertarian,2.6,False,False,D+7,general,
Ohio,Ohio 14,David Joyce,Republican,60.1,True,True,R+5,general,https://en.wikipedia.org/wiki/David_Joyce_(politician)
Ohio,Ohio 14,Hillary O'Connor Mueri,Democratic,39.9,False,False,R+5,general,
Ohio,Ohio 15,Steve Stivers,Republican,63.4,True,True,R+7,general,https://en.wikipedia.org/wiki/Steve_Stivers
Ohio,Ohio 15,Joel Newby,Democratic,36.6,False,False,R+7,general,
Ohio,Ohio 16,Anthony Gonzalez,Republican,63.2,True,True,R+8,general,https://en.wikipedia.org/wiki/Anthony_Gonzalez_(politician)
Ohio,Ohio 16,Aaron Paul Godfrey,Democratic,36.8,False,False,R+8,general,
Ohio,Ohio 2,Brad Wenstrup,Republican,61.1,True,True,R+9,general,https://en.wikipedia.org/wiki/Brad_Wenstrup
Ohio,Ohio 2,Jaime Castle,Democratic,38.9,False,False,R+9,general,
Ohio,Ohio 3,Joyce Beatty,Democratic,70.8,True,True,D+19,general,https://en.wikipedia.org/wiki/Joyce_Beatty
Ohio,Ohio 3,Mark Richardson,Republican,29.2,False,False,D+19,general,
Ohio,Ohio 4,Jim Jordan,Republican,67.9,True,True,R+14,general,https://en.wikipedia.org/wiki/Jim_Jordan
Ohio,Ohio 4,Shannon Freshour,Democratic,29.3,False,False,R+14,general,
Ohio,Ohio 4,Steve Perkins,Libertarian,2.8,False,False,R+14,general,
Ohio,Ohio 5,Bob Latta,Republican,68.0,True,True,R+11,general,https://en.wikipedia.org/wiki/Bob_Latta
Ohio,Ohio 5,Nick Rubando,Democratic,32.0,False,False,R+11,general,
Ohio,Ohio 6,Bill Johnson,Republican,74.4,True,True,R+16,general,https://en.wikipedia.org/wiki/Bill_Johnson_(Ohio_politician)
Ohio,Ohio 6,Shawna Roberts,Democratic,25.6,False,False,R+16,general,
Ohio,Ohio 7,Bob Gibbs,Republican,67.5,True,True,R+12,general,https://en.wikipedia.org/wiki/Bob_Gibbs
Ohio,Ohio 7,Quentin Potter,Democratic,29.2,False,False,R+12,general,
Ohio,Ohio 7,Brandon Lape,Libertarian,3.3,False,False,R+12,general,
Ohio,Ohio 8,Warren Davidson,Republican,69.0,True,True,R+17,general,https://en.wikipedia.org/wiki/Warren_Davidson
Ohio,Ohio 8,Vanessa Enoch,Democratic,31.0,False,False,R+17,general,
Ohio,Ohio 9,Marcy Kaptur,Democratic,63.1,True,True,D+14,general,https://en.wikipedia.org/wiki/Marcy_Kaptur
Ohio,Ohio 9,Rob Weber,Republican,36.9,False,False,D+14,general,
Oklahoma,Oklahoma 1,Kevin Hern,Republican,63.7,True,True,R+17,general,https://en.wikipedia.org/wiki/Kevin_Hern
Oklahoma,Oklahoma 1,Kojo Asamoa-Caesar,Democratic,32.7,False,False,R+17,general,
Oklahoma,Oklahoma 1,Evelyn Rogers,Independent,3.6,False,False,R+17,general,
Oklahoma,Oklahoma 2,Markwayne Mullin,Republican,75.0,True,True,R+24,general,https://en.wikipedia.org/wiki/Markwayne_Mullin
Oklahoma,Oklahoma 2,Danyell Lanier,Democratic,22.0,False,False,R+24,general,
Oklahoma,Oklahoma 2,Richie Castaldo,Libertarian,3.0,False,False,R+24,general,
Oklahoma,Oklahoma 3,Frank Lucas,Republican,78.5,True,True,R+27,general,https://en.wikipedia.org/wiki/Frank_Lucas_(Oklahoma_politician)
Oklahoma,Oklahoma 3,Zoe Midyett,Democratic,21.5,False,False,R+27,general,
Oklahoma,Oklahoma 4,Tom Cole,Republican,67.8,True,True,R+20,general,https://en.wikipedia.org/wiki/Tom_Cole
Oklahoma,Oklahoma 4,Mary Brannon,Democratic,28.8,False,False,R+20,general,
Oklahoma,Oklahoma 4,Bob White,Libertarian,3.4,False,False,R+20,general,
Oklahoma,Oklahoma 5,Stephanie Bice,Republican,52.1,False,True,R+10,general,https://en.wikipedia.org/wiki/Stephanie_Bice
Oklahoma,Oklahoma 5,Kendra Horn,Democratic,47.9,True,False,R+10,general,https://en.wikipedia.org/wiki/Kendra_Horn
Oregon,Oregon 1,Suzanne Bonamici,Democratic,64.6,True,True,D+9,general,https://en.wikipedia.org/wiki/Suzanne_Bonamici
Oregon,Oregon 1,Christopher Christensen,Republican,35.2,False,False,D+9,general,
