state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Oregon,Oregon 5,Lori Chavez-DeRemer,Republican,45.0,True,False,D+2,general,https://en.wikipedia.org/wiki/Lori_Chavez-DeRemer
Oregon,Oregon 5,Brett Smith,Independent,4.7,False,False,D+2,general,
Oregon,Oregon 5,Sonja Feintech,Libertarian,1.5,False,False,D+2,general,
Oregon,Oregon 5,Andrea Townsend,Pacific Green,1.0,False,False,D+2,general,
Oregon,Oregon 6,Andrea Salinas,Democratic,53.4,True,True,D+4,general,https://en.wikipedia.org/wiki/Andrea_Salinas
Oregon,Oregon 6,Mike Erickson,Republican,46.6,False,False,D+4,general,https://en.wikipedia.org/wiki/Mike_Erickson
Pennsylvania,Pennsylvania 1,Brian Fitzpatrick,Republican,56.4,True,True,EVEN,general,https://en.wikipedia.org/wiki/Brian_Fitzpatrick_(American_politician)
Pennsylvania,Pennsylvania 1,Ashley Ehasz,Democratic,43.6,False,False,EVEN,general,
Pennsylvania,Pennsylvania 10,Scott Perry,Republican,50.6,True,True,R+5,general,https://en.wikipedia.org/wiki/Scott_Perry
Pennsylvania,Pennsylvania 10,Janelle Stelson,Democratic,49.4,False,False,R+5,general,
Pennsylvania,Pennsylvania 11,Lloyd Smucker,Republican,62.9,True,True,R+13,general,https://en.wikipedia.org/wiki/Lloyd_Smucker
Pennsylvania,Pennsylvania 11,Jim Atkinson,Democratic,37.1,False,False,R+13,general,
Pennsylvania,Pennsylvania 12,Summer Lee,Democratic,56.4,True,True,D+8,general,https://en.wikipedia.org/wiki/Summer_Lee
Pennsylvania,Pennsylvania 12,James Hayes,Republican,43.6,False,False,D+8,general,
Pennsylvania,Pennsylvania 13,John Joyce,Republican,74.2,True,True,R+25,general,https://en.wikipedia.org/wiki/John_Joyce_(American_politician)
Pennsylvania,Pennsylvania 13,Beth Farnham,Democratic,25.8,False,False,R+25,general,
Pennsylvania,Pennsylvania 14,Guy Reschenthaler,Republican,66.6,True,True,R+18,general,https://en.wikipedia.org/wiki/Guy_Reschenthaler
Pennsylvania,Pennsylvania 14,Christopher Dziados,Democratic,33.4,False,False,R+18,general,
Pennsylvania,Pennsylvania 15,Glenn Thompson,Republican,71.5,True,True,R+21,general,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician)
Pennsylvania,Pennsylvania 15,Zacheray Womer,Democratic,28.5,False,False,R+21,general,
Pennsylvania,Pennsylvania 16,Mike Kelly,Republican,63.6,True,True,R+13,general,https://en.wikipedia.org/wiki/Mike_Kelly_(Pennsylvania_politician)
Pennsylvania,Pennsylvania 16,Preston Nouri,Democratic,36.4,False,False,R+13,general,
Pennsylvania,Pennsylvania 17,Chris Deluzio,Democratic,53.9,True,True,EVEN,general,https://en.wikipedia.org/wiki/Chris_Deluzio
Pennsylvania,Pennsylvania 17,Rob Mercuri,Republican,46.1,False,False,EVEN,general,https://en.wikipedia.org/wiki/Rob_Mercuri
Pennsylvania,Pennsylvania 2,Brendan Boyle,Democratic,71.5,True,True,D+20,general,https://en.wikipedia.org/wiki/Brendan_Boyle
Pennsylvania,Pennsylvania 2,Haroon Bashir,Republican,28.6,False,False,D+20,general,
Pennsylvania,Pennsylvania 3,Dwight Evans,Democratic,100.0,True,True,D+39,general,
Pennsylvania,Pennsylvania 4,Madeleine Dean,Democratic,59.1,True,True,D+7,general,https://en.wikipedia.org/wiki/Madeleine_Dean
Pennsylvania,Pennsylvania 4,David Winkler,Republican,40.9,False,False,D+7,general,
Pennsylvania,Pennsylvania 5,Mary Gay Scanlon,Democratic,65.3,True,True,D+14,general,https://en.wikipedia.org/wiki/Mary_Gay_Scanlon
Pennsylvania,Pennsylvania 5,Alfeia DeVaughn-Goodwin,Republican,34.7,False,False,D+14,general,
Pennsylvania,Pennsylvania 6,Chrissy Houlahan,Democratic,56.2,True,True,D+5,general,https://en.wikipedia.org/wiki/Chrissy_Houlahan
Pennsylvania,Pennsylvania 6,Neil Young Jr.,Republican,43.8,False,False,D+5,general,
Pennsylvania,Pennsylvania 7,Ryan Mackenzie,Republican,50.5,False,True,R+2,general,https://en.wikipedia.org/wiki/Ryan_Mackenzie
Pennsylvania,Pennsylvania 7,Susan Wild,Democratic,49.5,True,False,R+2,general,https://en.wikipedia.org/wiki/Susan_Wild
Pennsylvania,Pennsylvania 8,Rob Bresnahan,Republican,50.8,False,True,R+4,general,https://en.wikipedia.org/wiki/Rob_Bresnahan
Pennsylvania,Pennsylvania 8,Matt Cartwright,Democratic,49.2,True,False,R+4,general,https://en.wikipedia.org/wiki/Matt_Cartwright
Pennsylvania,Pennsylvania 9,Dan Meuser,Republican,70.5,True,True,R+21,general,https://en.wikipedia.org/wiki/Dan_Meuser
Pennsylvania,Pennsylvania 9,Amanda Waldman,Democratic,29.5,False,False,R+21,general,
Rhode Island,Rhode Island 1,Gabe Amo,Democratic,63.2,True,True,D+12,general,https://en.wikipedia.org/wiki/Gabe_Amo
Rhode Island,Rhode Island 1,Allen Waters,Republican,32.1,False,False,D+12,general,
Rhode Island,Rhode Island 1,Christopher Reynolds,Independent,4.7,False,False,D+12,general,
Rhode Island,Rhode Island 2,Seth Magaziner,Democratic,58.4,True,True,D+4,general,https://en.wikipedia.org/wiki/Seth_Magaziner
Rhode Island,Rhode Island 2,Steve Corvi,Republican,41.6,False,False,D+4,general,
South Carolina,South Carolina 1,Nancy Mace,Republican,58.3,True,True,R+7,general,https://en.wikipedia.org/wiki/Nancy_Mace
South Carolina,South Carolina 1,Michael Moore,Democratic,41.7,False,False,R+7,general,
South Carolina,South Carolina 2,Joe Wilson,Republican,59.7,True,True,R+8,general,https://en.wikipedia.org/wiki/Joe_Wilson_(American_politician)
South Carolina,South Carolina 2,David Robinson II,Democratic,40.3,False,False,R+8,general,
South Carolina,South Carolina 3,Sheri Biggs,Republican,71.8,False,True,R+21,general,https://en.wikipedia.org/wiki/Sheri_Biggs
South Carolina,South Carolina 3,Bryon Best,Democratic,25.4,False,False,R+21,general,
South Carolina,South Carolina 3,Michael Bedenbaugh,Alliance,2.9,False,False,R+21,general,https://en.wikipedia.org/wiki/Michael_Bedenbaugh
South Carolina,South Carolina 4,William Timmons,Republican,59.9,True,True,R+12,general,https://en.wikipedia.org/wiki/William_Timmons_(politician)
South Carolina,South Carolina 4,Kathryn Harvey,Democratic,37.3,False,False,R+12,general,
South Carolina,South Carolina 4,Mark Hackett,Constitution,2.8,False,False,R+12,general,
South Carolina,South Carolina 5,Ralph Norman,Republican,63.6,True,True,R+12,general,https://en.wikipedia.org/wiki/Ralph_Norman
South Carolina,South Carolina 5,Evangeline Hundley,Democratic,36.4,False,False,R+12,general,
South Carolina,South Carolina 6,Jim Clyburn,Democratic,59.6,True,True,D+14,general,https://en.wikipedia.org/wiki/Jim_Clyburn
South Carolina,South Carolina 6,Duke Buckner,Republican,36.8,False,False,D+14,general,
South Carolina,South Carolina 6,Michael Simpson,Libertarian,1.7,False,False,D+14,general,
South Carolina,South Carolina 6,United Citizens,United Citizens,1.6,False,False,D+14,general,https://en.wikipedia.org/wiki/United_Citizens_Party
South Carolina,South Carolina 6,Joseph Oddo,Alliance,0.3,False,False,D+14,general,
South Carolina,South Carolina 7,Russell Fry,Republican,65.0,True,True,R+11,general,https://en.wikipedia.org/wiki/Russell_Fry_(politician)
South Carolina,South Carolina 7,Mal Hyman,Democratic,35.0,False,False,R+11,general,
South Dakota,South Dakota at-large,Dusty Johnson,Republican,72.0,True,True,R+16,general,https://en.wikipedia.org/wiki/Dusty_Johnson
South Dakota,South Dakota at-large,Sheryl Johnson,Democratic,28.0,False,False,R+16,general,
Tennessee,Tennessee 1,Diana Harshbarger,Republican,78.4,True,True,R+30,general,https://en.wikipedia.org/wiki/Diana_Harshbarger
Tennessee,Tennessee 1,Kevin Jenkins,Democratic,19.1,False,False,R+30,general,
Tennessee,Tennessee 1,Richard Baker,Independent,1.7,False,False,R+30,general,
Tennessee,Tennessee 1,Levi Brake,Independent,0.8,False,False,R+30,general,
Tennessee,Tennessee 2,Tim Burchett,Republican,69.3,True,True,R+18,general,https://en.wikipedia.org/wiki/Tim_Burchett
Tennessee,Tennessee 2,Jane George,Democratic,30.7,False,False,R+18,general,
Tennessee,Tennessee 3,Chuck Fleischmann,Republican,67.5,True,True,R+19,general,https://en.wikipedia.org/wiki/Chuck_Fleischmann
Tennessee,Tennessee 3,Jack Allen,Democratic,29.4,False,False,R+19,general,
Tennessee,Tennessee 3,Stephen King,Independent,1.7,False,False,R+19,general,
Tennessee,Tennessee 3,Jean Howard-Hill,Independent,1.5,False,False,R+19,general,
Tennessee,Tennessee 4,Scott DesJarlais,Republican,70.0,True,True,R+22,general,https://en.wikipedia.org/wiki/Scott_DesJarlais
Tennessee,Tennessee 4,Victoria Broderick,Democratic,26.8,False,False,R+22,general,
Tennessee,Tennessee 4,Keith Nolan,Independent,1.8,False,False,R+22,general,
Tennessee,Tennessee 4,Earnest Ensley,Independent,1.5,False,False,R+22,general,
Tennessee,Tennessee 5,Andy Ogles,Republican,56.9,True,True,R+9,general,https://en.wikipedia.org/wiki/Andy_Ogles
Tennessee,Tennessee 5,Maryam Abolfazli,Democratic,39.5,False,False,R+9,general,
Tennessee,Tennessee 5,Bob Titley,Independent,2.1,False,False,R+9,general,
Tennessee,Tennessee 5,omi Faparusi,Independent,0.9,False,True,R+9,general,
Tennessee,Tennessee 5,Jim Larkin,Independent,,False,False,R+9,general,
Tennessee,Tennessee 6,John Rose,Republican,68.0,True,True,R+17,general,https://en.wikipedia.org/wiki/John_Rose_(Tennessee_politician)
Tennessee,Tennessee 6,Lore Bergman,Democratic,32.0,False,False,R+17,general,
Tennessee,Tennessee 7,Mark Green,Republican,59.5,True,True,R+10,general,https://en.wikipedia.org/wiki/Mark_Green_(Tennessee_politician)
Tennessee,Tennessee 7,Megan Barry,Democratic,38.0,False,False,R+10,general,https://en.wikipedia.org/wiki/Megan_Barry
Tennessee,Tennessee 7,Shaun Greene,Independent,2.5,False,False,R+10,general,
Tennessee,Tennessee 8,David Kustoff,Republican,72.3,True,True,R+21,general,https://en.wikipedia.org/wiki/David_Kustoff
Tennessee,Tennessee 8,Sarah Freeman,Democratic,25.6,False,False,R+21,general,
Tennessee,Tennessee 8,James Hart,Independent,2.1,False,False,R+21,general,
Tennessee,Tennessee 9,Steve Cohen,Democratic,71.3,True,True,D+22,general,https://en.wikipedia.org/wiki/Steve_Cohen_(politician)
Tennessee,Tennessee 9,Charlotte Bergmann,Republican,25.7,False,False,D+22,general,
Tennessee,Tennessee 9,Wendell Wells,Independent,1.7,False,False,D+22,general,
Tennessee,Tennessee 9,Dennis Clark,Independent,1.4,False,False,D+22,general,
Texas,Texas 1,Nathaniel Moran,Republican,100.0,True,True,R+26,general,
Texas,Texas 10,Michael McCaul,Republican,63.6,True,True,R+13,general,https://en.wikipedia.org/wiki/Michael_McCaul
Texas,Texas 10,Theresa Boisseau,Democratic,34.0,False,False,R+13,general,
Texas,Texas 10,Jeff Miller,Libertarian,2.4,False,False,R+13,general,
Texas,Texas 11,August Pfluger,Republican,100.0,True,True,R+23,general,https://en.wikipedia.org/wiki/August_Pfluger
Texas,Texas 12,Craig Goldman,Republican,63.5,False,True,R+12,general,https://en.wikipedia.org/wiki/Craig_Goldman
Texas,Texas 12,Trey Hunt,Democratic,36.5,False,False,R+12,general,
Texas,Texas 13,Ronny Jackson,Republican,100.0,True,True,R+26,general,https://en.wikipedia.org/wiki/Ronny_Jackson
Texas,Texas 14,Randy Weber,Republican,68.7,True,True,R+17,general,https://en.wikipedia.org/wiki/Randy_Weber
Texas,Texas 14,Rhonda Hart,Democratic,31.3,False,False,R+17,general,
Texas,Texas 15,Monica De La Cruz,Republican,57.1,True,True,R+1,general,https://en.wikipedia.org/wiki/Monica_De_La_Cruz
Texas,Texas 15,Michelle Vallejo,Democratic,42.9,False,False,R+1,general,
Texas,Texas 16,Veronica Escobar,Democratic,59.5,True,True,D+17,general,https://en.wikipedia.org/wiki/Veronica_Escobar
Texas,Texas 16,Irene Armendariz-Jackson,Republican,40.5,False,False,D+17,general,
Texas,Texas 17,Pete Sessions,Republican,66.3,True,True,R+14,general,https://en.wikipedia.org/wiki/Pete_Sessions
Texas,Texas 17,Mark Lorenzen,Democratic,33.7,False,False,R+14,general,
Texas,Texas 18,Sylvester Turner,Democratic,69.4,False,True,D+23,general,https://en.wikipedia.org/wiki/Sylvester_Turner
Texas,Texas 18,Lana Centonze,Republican,30.6,False,False,D+23,general,
Texas,Texas 18,Erica Lee Carter,Democratic,67.9,False,True,,special,https://en.wikipedia.org/wiki/Erica_Lee_Carter
Texas,Texas 18,Maria Dunn,Republican,22.2,False,False,,special,
Texas,Texas 18,Kevin Dural,Republican,9.9,False,False,,special,
Texas,Texas 19,Jodey Arrington,Republican,80.7,True,True,R+26,general,https://en.wikipedia.org/wiki/Jodey_Arrington
Texas,Texas 19,Nathan Lewis,Independent,10.3,False,False,R+26,general,
Texas,Texas 19,Bernard Johnson,Libertarian,9.0,False,False,R+26,general,
Texas,Texas 2,Dan Crenshaw,Republican,65.7,True,True,R+15,general,https://en.wikipedia.org/wiki/Dan_Crenshaw
Texas,Texas 2,Peter Filler,Democratic,34.3,False,False,R+15,general,
Texas,Texas 20,Joaquin Castro,Democratic,100.0,True,True,D+15,general,
Texas,Texas 21,Chip Roy,Republican,61.9,True,True,R+13,general,https://en.wikipedia.org/wiki/Chip_Roy
Texas,Texas 21,Kristin Hook,Democratic,36.1,False,False,R+13,general,
Texas,Texas 21,Bob King,Libertarian,2.1,False,False,R+13,general,
Texas,Texas 22,Troy Nehls,Republican,62.1,True,True,R+11,general,https://en.wikipedia.org/wiki/Troy_Nehls
Texas,Texas 22,Marquette Greene-Scott,Democratic,37.9,False,False,R+11,general,
Texas,Texas 23,Tony Gonzales,Republican,62.3,True,True,R+5,general,https://en.wikipedia.org/wiki/Tony_Gonzales
Texas,Texas 23,Santos Limon,Democratic,37.7,False,False,R+5,general,
Texas,Texas 24,Beth Van Duyne,Republican,60.3,True,True,R+10,general,https://en.wikipedia.org/wiki/Beth_Van_Duyne
Texas,Texas 24,Sam Eppler,Democratic,39.7,False,False,R+10,general,
Texas,Texas 25,Roger Williams,Republican,100.0,True,True,R+19,general,
Texas,Texas 26,Brandon Gill,Republican,62.1,False,True,R+13,general,https://en.wikipedia.org/wiki/Brandon_Gill
Texas,Texas 26,Ernest Lineberger III,Democratic,35.7,False,False,R+13,general,
Texas,Texas 26,Phil Gray,Libertarian,2.3,False,False,R+13,general,
Texas,Texas 27,Michael Cloud,Republican,66.0,True,True,R+13,general,https://en.wikipedia.org/wiki/Michael_Cloud
Texas,Texas 27,Tanya Lloyd,Democratic,34.0,False,False,R+13,general,
Texas,Texas 28,Henry Cuellar,Democratic,52.8,True,True,D+3,general,https://en.wikipedia.org/wiki/Henry_Cuellar
Texas,Texas 28,Jay Furman,Republican,47.2,False,False,D+3,general,
Texas,Texas 29,Sylvia Garcia,Democratic,65.3,True,True,D+18,general,https://en.wikipedia.org/wiki/Sylvia_Garcia
Texas,Texas 29,Alan Garza,Republican,34.7,False,False,D+18,general,
Texas,Texas 3,Keith Self,Republican,62.5,True,True,R+11,general,https://en.wikipedia.org/wiki/Keith_Self
Texas,Texas 3,Sandeep Srivastava,Democratic,37.5,False,False,R+11,general,
Texas,Texas 30,Jasmine Crockett,Democratic,84.9,True,True,D+27,general,https://en.wikipedia.org/wiki/Jasmine_Crockett
Texas,Texas 30,Jrmar Jefferson,Libertarian,15.1,False,False,D+27,general,
Texas,Texas 31,John Carter,Republican,64.4,True,True,R+14,general,https://en.wikipedia.org/wiki/John_Carter_(Texas_politician)
Texas,Texas 31,Stuart Whitlow,Democratic,35.6,False,False,R+14,general,
Texas,Texas 32,Julie Johnson,Democratic,60.5,False,True,D+14,general,https://en.wikipedia.org/wiki/Julie_Johnson_(politician)
Texas,Texas 32,Darrell Day,Republican,37.0,False,False,D+14,general,
Texas,Texas 32,Kevin Hale,Libertarian,2.6,False,False,D+14,general,
Texas,Texas 33,Marc Veasey,Democratic,68.8,True,True,D+24,general,https://en.wikipedia.org/wiki/Marc_Veasey
Texas,Texas 33,Patrick Gillespie,Republican,31.2,False,False,D+24,general,
Texas,Texas 34,Vicente Gonzalez,Democratic,51.3,True,True,D+9,general,https://en.wikipedia.org/wiki/Vicente_Gonzalez_(American_politician)
Texas,Texas 34,Mayra Flores,Republican,48.7,False,False,D+9,general,https://en.wikipedia.org/wiki/Mayra_Flores
Texas,Texas 35,Greg Casar,Democratic,67.4,True,True,D+21,general,https://en.wikipedia.org/wiki/Greg_Casar
Texas,Texas 35,Steven Wright,Republican,32.6,False,False,D+21,general,
Texas,Texas 36,Brian Babin,Republican,69.4,True,True,R+18,general,https://en.wikipedia.org/wiki/Brian_Babin
Texas,Texas 36,Dayna Steele,Democratic,30.6,False,False,R+18,general,
Texas,Texas 37,Lloyd Doggett,Democratic,74.2,True,True,D+24,general,https://en.wikipedia.org/wiki/Lloyd_Doggett
Texas,Texas 37,Jenny Garcia Sharon,Republican,23.6,False,False,D+24,general,
Texas,Texas 37,Girish Altekar,Libertarian,2.2,False,False,D+24,general,
Texas,Texas 38,Wesley Hunt,Republican,62.7,True,True,R+12,general,https://en.wikipedia.org/wiki/Wesley_Hunt
Texas,Texas 38,Melissa McDonough,Democratic,37.2,False,False,R+12,general,
Texas,Texas 4,Pat Fallon,Republican,68.4,True,True,R+16,general,https://en.wikipedia.org/wiki/Pat_Fallon
Texas,Texas 4,Simon Cardell,Democratic,31.6,False,False,R+16,general,
Texas,Texas 5,Lance Gooden,Republican,64.1,True,True,R+14,general,https://en.wikipedia.org/wiki/Lance_Gooden
Texas,Texas 5,Ruth Torres,Democratic,35.9,False,False,R+14,general,
Texas,Texas 6,Jake Ellzey,Republican,65.7,True,True,R+15,general,https://en.wikipedia.org/wiki/Jake_Ellzey
Texas,Texas 6,John Love III,Democratic,34.3,False,False,R+15,general,
Texas,Texas 7,Lizzie Fletcher,Democratic,61.3,True,True,D+13,general,https://en.wikipedia.org/wiki/Lizzie_Fletcher
Texas,Texas 7,Caroline Kane,Republican,38.7,False,False,D+13,general,
Texas,Texas 8,Morgan Luttrell,Republican,68.2,True,True,R+16,general,https://en.wikipedia.org/wiki/Morgan_Luttrell
Texas,Texas 8,Laura Jones,Democratic,31.8,False,False,R+16,general,
Texas,Texas 9,Al Green,Democratic,100.0,True,True,D+26,general,
Utah,Utah 1,Blake Moore,Republican,63.1,True,True,R+12,general,https://en.wikipedia.org/wiki/Blake_Moore
Utah,Utah 1,Bill Campbell,Democratic,32.1,False,False,R+12,general,
Utah,Utah 1,Daniel Cottam,Libertarian,4.8,False,False,R+12,general,
Utah,Utah 2,Celeste Maloy,Republican,58.0,True,True,R+11,general,https://en.wikipedia.org/wiki/Celeste_Maloy
Utah,Utah 2,Nathaniel Woodward,Democratic,34.2,False,False,R+11,general,
Utah,Utah 2,Cassie Easley,Constitution,5.5,False,False,R+11,general,
Utah,Utah 2,Tyler Murset,Independent,2.2,False,False,R+11,general,
Utah,Utah 3,Mike Kennedy,Republican,66.4,False,True,R+13,general,https://en.wikipedia.org/wiki/Mike_Kennedy_(politician)
Utah,Utah 3,Glenn Wright,Democratic,33.6,False,False,R+13,general,
Utah,Utah 4,Burgess Owens,Republican,63.4,True,True,R+16,general,https://en.wikipedia.org/wiki/Burgess_Owens
Utah,Utah 4,Katrina Fallick-Wang,Democratic,30.2,False,False,R+16,general,
Utah,Utah 4,United Utah,United Utah,4.8,False,False,R+16,general,https://en.wikipedia.org/wiki/United_Utah
Utah,Utah 4,Evan Bullard,Independent,1.6,False,False,R+16,general,
Vermont,Vermont at-large,Becca Balint,Democratic,62.5,True,True,D+16,general,https://en.wikipedia.org/wiki/Becca_Balint
Vermont,Vermont at-large,Mark Coester,Republican,29.9,False,False,D+16,general,
Vermont,Vermont at-large,Adam Ortiz,Independent,5.5,False,False,D+16,general,
Vermont,Vermont at-large,Jill Diamondstone,Peace & Justice,2.2,False,False,D+16,general,
Virginia,Virginia 1,Rob Wittman,Republican,56.4,True,True,R+6,general,https://en.wikipedia.org/wiki/Rob_Wittman
Virginia,Virginia 1,Leslie Mehta,Democratic,43.6,False,False,R+6,general,https://en.wikipedia.org/wiki/Leslie_Mehta
Virginia,Virginia 10,Suhas Subramanyam,Democratic,52.3,False,True,D+6,general,https://en.wikipedia.org/wiki/Suhas_Subramanyam
Virginia,Virginia 10,Mike Clancy,Republican,47.7,False,False,D+6,general,
Virginia,Virginia 11,Gerry Connolly,Democratic,67.0,True,True,D+18,general,https://en.wikipedia.org/wiki/Gerry_Connolly
Virginia,Virginia 11,Mike Van Meter,Republican,33.0,False,False,D+18,general,
Virginia,Virginia 2,Jen Kiggans,Republican,50.8,True,True,R+2,general,https://en.wikipedia.org/wiki/Jen_Kiggans
Virginia,Virginia 2,Missy Cotter Smasal,Democratic,47.0,False,False,R+2,general,
Virginia,Virginia 2,Robert Reid Jr.,Independent,2.3,False,False,R+2,general,
Virginia,Virginia 3,Bobby Scott,Democratic,70.1,True,True,D+17,general,https://en.wikipedia.org/wiki/Bobby_Scott_(politician)
Virginia,Virginia 3,John Sitka,Republican,29.9,False,False,D+17,general,
Virginia,Virginia 3,Rhonda Taylor-Young,Independent,,False,False,D+17,general,
Virginia,Virginia 4,Jennifer McClellan,Democratic,67.5,True,True,D+16,general,https://en.wikipedia.org/wiki/Jennifer_McClellan
Virginia,Virginia 4,Bill Moher,Republican,32.5,False,False,D+16,general,
Virginia,Virginia 5,John McGuire,Republican,57.5,False,True,R+7,general,https://en.wikipedia.org/wiki/John_McGuire_(Virginia_politician)
Virginia,Virginia 5,Gloria Witt,Democratic,42.5,False,False,R+7,general,
Virginia,Virginia 6,Ben Cline,Republican,63.2,True,True,R+14,general,https://en.wikipedia.org/wiki/Ben_Cline
Virginia,Virginia 6,Ken Mitchell,Democratic,34.8,False,False,R+14,general,
Virginia,Virginia 6,Robby Wells Jr.,Independent,2.0,False,False,R+14,general,
Virginia,Virginia 7,Eugene Vindman,Democratic,51.3,False,True,D+1,general,https://en.wikipedia.org/wiki/Eugene_Vindman
Virginia,Virginia 7,Derrick Anderson,Republican,48.7,False,False,D+1,general,
Virginia,Virginia 8,Don Beyer,Democratic,71.7,True,True,D+26,general,https://en.wikipedia.org/wiki/Don_Beyer
Virginia,Virginia 8,Jerry Torres,Republican,24.7,False,False,D+26,general,
Virginia,Virginia 8,David Kennedy,Independent,2.6,False,False,D+26,general,
Virginia,Virginia 8,Bentley Hensel,Independent,0.9,False,False,D+26,general,
Virginia,Virginia 9,Morgan Griffith,Republican,72.6,True,True,R+23,general,https://en.wikipedia.org/wiki/Morgan_Griffith
Virginia,Virginia 9,Karen Baker,Democratic,27.4,False,False,R+23,general,
Washington,Washington 1,Suzan DelBene,Democratic,63.2,True,True,D+13,general,https://en.wikipedia.org/wiki/Suzan_DelBene
Washington,Washington 1,Jeb Brewer,Republican,36.8,False,False,D+13,general,
Washington,Washington 10,Marilyn Strickland,Democratic,58.7,True,True,D+7,general,https://en.wikipedia.org/wiki/Marilyn_Strickland
Washington,Washington 10,Don Hewett,Republican,41.3,False,False,D+7,general,
Washington,Washington 2,Rick Larsen,Democratic,64.0,True,True,D+9,general,https://en.wikipedia.org/wiki/Rick_Larsen
Washington,Washington 2,Cody Hart,Republican,36.0,False,False,D+9,general,
Washington,Washington 3,Marie Gluesenkamp Perez,Democratic,51.7,True,True,R+5,general,https://en.wikipedia.org/wiki/Marie_Gluesenkamp_Perez
Washington,Washington 3,Joe Kent,Republican,47.9,False,False,R+5,general,https://en.wikipedia.org/wiki/Joe_Kent
Washington,Washington 4,Dan Newhouse,Republican,53.0,True,True,R+11,general,https://en.wikipedia.org/wiki/Dan_Newhouse
Washington,Washington 4,Jerrod Sessler,Republican,47.0,False,False,R+11,general,https://en.wikipedia.org/wiki/Jerrod_Sessler
Washington,Washington 5,Michael Baumgartner,Republican,60.7,False,True,R+8,general,https://en.wikipedia.org/wiki/Michael_Baumgartner
Washington,Washington 5,Carmela Conroy,Democratic,39.3,False,False,R+8,general,
Washington,Washington 6,Emily Randall,Democratic,56.8,False,True,D+6,general,https://en.wikipedia.org/wiki/Emily_Randall
Washington,Washington 6,Drew MacEwen,Republican,43.2,False,False,D+6,general,https://en.wikipedia.org/wiki/Drew_MacEwen
Washington,Washington 7,Pramila Jayapal,Democratic,84.2,True,True,D+36,general,https://en.wikipedia.org/wiki/Pramila_Jayapal
Washington,Washington 7,Dan Alexander,Republican,15.8,False,False,D+36,general,
Washington,Washington 8,Kim Schrier,Democratic,54.1,True,True,D+1,general,https://en.wikipedia.org/wiki/Kim_Schrier
Washington,Washington 8,Carmen Goers,Republican,45.9,False,False,D+1,general,
Washington,Washington 9,Adam Smith,Democratic,66.9,True,True,D+21,general,https://en.wikipedia.org/wiki/Adam_Smith_(Washington_politician)
Washington,Washington 9,Melissa Chaudhry,Democratic,33.1,False,False,D+21,general,
West Virginia,West Virginia 1,Carol Miller,Republican,66.4,True,True,R+23,general,https://en.wikipedia.org/wiki/Carol_Miller_(politician)
West Virginia,West Virginia 1,Chris Reed,Democratic,24.2,False,False,R+23,general,
West Virginia,West Virginia 1,Wes Holden,Independent,7.4,False,False,R+23,general,
West Virginia,West Virginia 2,Riley Moore,Republican,70.8,False,True,R+22,general,https://en.wikipedia.org/wiki/Riley_Moore
West Virginia,West Virginia 2,Steven Wendelin,Democratic,29.2,False,False,R+22,general,
Wisconsin,Wisconsin 1,Bryan Steil,Republican,54.1,True,True,R+3,general,https://en.wikipedia.org/wiki/Bryan_Steil
Wisconsin,Wisconsin 1,Peter Barca,Democratic,43.9,False,False,R+3,general,https://en.wikipedia.org/wiki/Peter_Barca
Wisconsin,Wisconsin 1,Chester Todd Jr.,Green,2.1,False,False,R+3,general,
Wisconsin,Wisconsin 2,Mark Pocan,Democratic,70.1,True,True,D+19,general,https://en.wikipedia.org/wiki/Mark_Pocan
Wisconsin,Wisconsin 2,Erik Olsen,Republican,29.9,False,False,D+19,general,
Wisconsin,Wisconsin 3,Derrick Van Orden,Republican,51.4,False,True,R+4,general,https://en.wikipedia.org/wiki/Derrick_Van_Orden
Wisconsin,Wisconsin 3,Rebecca Cooke,Democratic,48.6,False,False,R+4,general,
Wisconsin,Wisconsin 4,Gwen Moore,Democratic,74.9,True,True,D+25,general,https://en.wikipedia.org/wiki/Gwen_Moore
Wisconsin,Wisconsin 4,Tim Rogers,Republican,22.4,False,False,D+25,general,
Wisconsin,Wisconsin 4,Robert Raymond,Independent,2.6,False,False,D+25,general,
Wisconsin,Wisconsin 5,Scott Fitzgerald,Republican,64.5,True,True,R+14,general,https://en.wikipedia.org/wiki/Scott_Fitzgerald_(politician)
Wisconsin,Wisconsin 5,Ben Steinhoff,Democratic,35.5,False,False,R+14,general,
Wisconsin,Wisconsin 6,Glenn Grothman,Republican,61.3,True,True,R+10,general,https://en.wikipedia.org/wiki/Glenn_Grothman
Wisconsin,Wisconsin 6,John Zarbano,Democratic,38.7,False,False,R+10,general,
Wisconsin,Wisconsin 7,Tom Tiffany,Republican,63.6,True,True,R+12,general,https://en.wikipedia.org/wiki/Tom_Tiffany
Wisconsin,Wisconsin 7,Kyle Kilbourn,Democratic,36.4,False,False,R+12,general,
Wisconsin,Wisconsin 8,Tony Wied,Republican,57.3,False,True,R+10,general,https://en.wikipedia.org/wiki/Tony_Wied
Wisconsin,Wisconsin 8,Kristin Lyerly,Democratic,42.7,False,False,R+10,general,
Wisconsin,Wisconsin 8,Tony Wied,Republican,57.4,False,True,,special,https://en.wikipedia.org/wiki/Tony_Wied
Wisconsin,Wisconsin 8,Kristin Lyerly,Democratic,42.6,False,False,,special,
