state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Florida,Florida 25,VoteForEddie.com[60],Independent,8.5,False,False,R+8,general,
Florida,Florida 26,Joe Garcia,Democratic,53.6,False,True,R+3,general,https://en.wikipedia.org/wiki/Joe_Garcia
Florida,Florida 26,David Rivera,Republican,43.0,False,False,R+3,general,https://en.wikipedia.org/wiki/David_Rivera
Florida,Florida 26,Angel Fernandez,Independent,2.3,False,False,R+3,general,
Florida,Florida 26,Jose Peixoto,Independent,1.1,False,False,R+3,general,
Florida,Florida 27,Ileana Ros-Lehtinen,Republican,60.2,False,True,R+5,general,https://en.wikipedia.org/wiki/Ileana_Ros-Lehtinen
Florida,Florida 27,Manny Yevancy,Democratic,36.9,False,False,R+5,general,
Florida,Florida 27,Thomas Cruz-Wiggins,Independent,2.9,False,False,R+5,general,
Florida,Florida 3,Ted Yoho,Republican,64.7,False,True,R+12,general,https://en.wikipedia.org/wiki/Ted_Yoho
Florida,Florida 3,J. R. Gaillot Jr.,Democratic,32.5,False,False,R+12,general,
Florida,Florida 3,Phil Dodds,Independent,2.8,False,False,R+12,general,https://en.wikipedia.org/wiki/Phil_Dodds
Florida,Florida 4,Ander Crenshaw,Republican,76.1,True,True,R+19,general,https://en.wikipedia.org/wiki/Ander_Crenshaw
Florida,Florida 4,Jim Klauder,Independent,23.9,False,False,R+19,general,
Florida,Florida 5,Corrine Brown,Democratic,70.8,False,True,D+17,general,https://en.wikipedia.org/wiki/Corrine_Brown
Florida,Florida 5,LeAnne Kolb,Republican,26.3,False,False,D+17,general,
Florida,Florida 5,Eileen Fleming,Independent,3.0,False,False,D+17,general,
Florida,Florida 6,Ron DeSantis,Republican,57.2,False,True,R+6,general,https://en.wikipedia.org/wiki/Ron_DeSantis
Florida,Florida 6,Heather Beaven,Democratic,42.8,False,False,R+6,general,https://en.wikipedia.org/wiki/Heather_Beaven
Florida,Florida 7,John Mica,Republican,58.7,True,True,R+5,general,https://en.wikipedia.org/wiki/John_Mica
Florida,Florida 7,Jason Kendall,Democratic,41.3,False,False,R+5,general,
Florida,Florida 8,Bill Posey,Republican,58.9,False,True,R+8,general,https://en.wikipedia.org/wiki/Bill_Posey
Florida,Florida 8,Shannon Roberts,Democratic,37.5,False,False,R+8,general,https://en.wikipedia.org/wiki/Shannon_Roberts_(politician)
Florida,Florida 8,Richard Gillmor,Independent,3.6,False,False,R+8,general,
Florida,Florida 9,Alan Grayson,Democratic,62.5,False,True,D+4,general,https://en.wikipedia.org/wiki/Alan_Grayson
Florida,Florida 9,Todd Long,Republican,37.5,False,False,D+4,general,
Georgia,Georgia 1,Jack Kingston,Republican,63.0,True,True,R+9,general,https://en.wikipedia.org/wiki/Jack_Kingston
Georgia,Georgia 1,Lesli Messinger,Democratic,37.0,False,False,R+9,general,
Georgia,Georgia 10,Paul Broun,Republican,,True,True,R+13,general,https://en.wikipedia.org/wiki/Paul_Broun
Georgia,Georgia 11,Phil Gingrey,Republican,68.6,True,True,R+19,general,https://en.wikipedia.org/wiki/Phil_Gingrey
Georgia,Georgia 11,Patrick Thompson,Democratic,31.4,False,False,R+19,general,
Georgia,Georgia 12,John Barrow,Democratic,53.7,True,True,R+9,general,https://en.wikipedia.org/wiki/John_Barrow_(American_politician)
Georgia,Georgia 12,Lee Anderson,Republican,46.3,False,False,R+9,general,https://en.wikipedia.org/wiki/Lee_Anderson_(Georgia_politician)
Georgia,Georgia 13,David Scott,Democratic,71.7,True,True,D+10,general,https://en.wikipedia.org/wiki/David_Scott_(Georgia_politician)
Georgia,Georgia 13,Shahid Malik,Republican,28.3,False,False,D+10,general,
Georgia,Georgia 14,Tom Graves,Republican,73.0,False,True,R+23,general,https://en.wikipedia.org/wiki/Tom_Graves
Georgia,Georgia 14,Daniel Grant,Democratic,27.0,False,False,R+23,general,
Georgia,Georgia 2,Sanford Bishop,Democratic,63.8,True,True,D+4,general,https://en.wikipedia.org/wiki/Sanford_Bishop
Georgia,Georgia 2,John House,Republican,36.2,False,False,D+4,general,
Georgia,Georgia 3,Lynn Westmoreland,Republican,,True,True,R+19,general,https://en.wikipedia.org/wiki/Lynn_Westmoreland
Georgia,Georgia 4,Hank Johnson,Democratic,73.6,True,True,D+17,general,https://en.wikipedia.org/wiki/Hank_Johnson
Georgia,Georgia 4,J. Chris Vaughn,Republican,26.4,False,False,D+17,general,
Georgia,Georgia 5,John Lewis,Democratic,84.3,True,True,D+31,general,https://en.wikipedia.org/wiki/John_Lewis
Georgia,Georgia 5,Howard Stopeck,Republican,15.7,False,False,D+31,general,
Georgia,Georgia 6,Tom Price,Republican,64.6,True,True,R+14,general,https://en.wikipedia.org/wiki/Tom_Price_(American_politician)
Georgia,Georgia 6,Jeff Kazanow,Democratic,35.4,False,False,R+14,general,
Georgia,Georgia 7,Rob Woodall,Republican,62.2,True,True,R+16,general,https://en.wikipedia.org/wiki/Rob_Woodall
Georgia,Georgia 7,Steve Reilly,Democratic,37.8,False,False,R+16,general,
Georgia,Georgia 8,Austin Scott,Republican,,True,True,R+15,general,https://en.wikipedia.org/wiki/Austin_Scott_(politician)
Georgia,Georgia 9,Doug Collins,Republican,76.2,False,True,R+27,general,https://en.wikipedia.org/wiki/Doug_Collins_(politician)
Georgia,Georgia 9,Jody Cooley,Democratic,23.8,False,False,R+27,general,
Hawaii,Hawaii 1,Colleen Hanabusa,Democratic,54.6,True,True,D+11,general,https://en.wikipedia.org/wiki/Colleen_Hanabusa
Hawaii,Hawaii 1,Charles Djou,Republican,45.4,False,False,D+11,general,https://en.wikipedia.org/wiki/Charles_Djou
Hawaii,Hawaii 2,Tulsi Gabbard,Democratic,80.6,False,True,D+14,general,https://en.wikipedia.org/wiki/Tulsi_Gabbard
Hawaii,Hawaii 2,Kawika Crowley,Republican,19.4,False,False,D+14,general,https://en.wikipedia.org/wiki/Kawika_Crowley
Idaho,Idaho 1,Raúl Labrador,Republican,63.0,True,True,R+18,general,https://en.wikipedia.org/wiki/Ra%C3%BAl_Labrador
Idaho,Idaho 1,Jimmy Farris,Democratic,30.8,False,False,R+18,general,https://en.wikipedia.org/wiki/Jimmy_Farris
Idaho,Idaho 1,Rob Oates,Libertarian,3.9,False,False,R+18,general,https://en.wikipedia.org/wiki/Rob_Oates
Idaho,Idaho 1,Pro-Life,Independent,2.4,False,False,R+18,general,https://en.wikipedia.org/wiki/Pro-Life_(politician)
Idaho,Idaho 2,Mike Simpson,Republican,65.2,True,True,R+17,general,https://en.wikipedia.org/wiki/Mike_Simpson
Idaho,Idaho 2,Nicole LeFavour,Democratic,34.8,False,False,R+17,general,https://en.wikipedia.org/wiki/Nicole_LeFavour
Illinois,Illinois 1,Bobby Rush,Democratic,73.9,True,True,D+28,general,https://en.wikipedia.org/wiki/Bobby_Rush
Illinois,Illinois 1,Donald Peloquin,Republican,26.1,False,False,D+28,general,
Illinois,Illinois 10,Brad Schneider,Democratic,50.5,False,True,D+8,general,https://en.wikipedia.org/wiki/Brad_Schneider
Illinois,Illinois 10,Robert Dold,Republican,49.5,True,False,D+8,general,https://en.wikipedia.org/wiki/Robert_Dold
Illinois,Illinois 11,Bill Foster,Democratic,58.1,False,True,D+6,general,https://en.wikipedia.org/wiki/Bill_Foster_(politician)
Illinois,Illinois 11,Judy Biggert,Republican,41.9,False,False,D+6,general,https://en.wikipedia.org/wiki/Judy_Biggert
Illinois,Illinois 12,William Enyart,Democratic,51.5,False,True,D+2,general,https://en.wikipedia.org/wiki/William_Enyart
Illinois,Illinois 12,Jason Plummer,Republican,42.9,False,False,D+2,general,https://en.wikipedia.org/wiki/Jason_Plummer_(politician)
Illinois,Illinois 12,Paula Bradshaw,Green,5.6,False,False,D+2,general,
Illinois,Illinois 13,Rodney L. Davis,Republican,46.6,False,True,D+1,general,https://en.wikipedia.org/wiki/Rodney_L._Davis
Illinois,Illinois 13,David Gill,Democratic,46.2,False,False,D+1,general,https://en.wikipedia.org/wiki/David_Gill_(physician)
Illinois,Illinois 13,John Hartman,Independent,7.2,False,False,D+1,general,
Illinois,Illinois 14,Randy Hultgren,Republican,58.8,True,True,R+6,general,https://en.wikipedia.org/wiki/Randy_Hultgren
Illinois,Illinois 14,Dennis Anderson,Democratic,41.2,False,False,R+6,general,
Illinois,Illinois 15,John Shimkus,Republican,68.9,False,True,R+11,general,https://en.wikipedia.org/wiki/John_Shimkus
Illinois,Illinois 15,Angela Michael,Democratic,31.1,False,False,R+11,general,
Illinois,Illinois 16,Adam Kinzinger,Republican,61.9,False,True,R+4,general,https://en.wikipedia.org/wiki/Adam_Kinzinger
Illinois,Illinois 16,Wanda Rohl,Democratic,38.1,False,False,R+4,general,
Illinois,Illinois 17,Cheri Bustos,Democratic,53.3,False,True,D+6,general,https://en.wikipedia.org/wiki/Cheri_Bustos
Illinois,Illinois 17,Bobby Schilling,Republican,46.7,True,False,D+6,general,https://en.wikipedia.org/wiki/Bobby_Schilling
Illinois,Illinois 18,Aaron Schock,Republican,74.2,True,True,R+10,general,https://en.wikipedia.org/wiki/Aaron_Schock
Illinois,Illinois 18,Steve Waterworth,Democratic,25.8,False,False,R+10,general,
Illinois,Illinois 2,Jesse Jackson Jr.,Democratic,62.1,True,True,D+27,general,https://en.wikipedia.org/wiki/Jesse_Jackson_Jr.
Illinois,Illinois 2,Brian Woodworth,Republican,23.4,False,False,D+27,general,
Illinois,Illinois 2,Marcus Lewis,Independent,13.5,False,False,D+27,general,
Illinois,Illinois 3,Dan Lipinski,Democratic,68.5,True,True,D+5,general,https://en.wikipedia.org/wiki/Dan_Lipinski
Illinois,Illinois 3,Richard Grabowski,Republican,31.5,False,False,D+5,general,
Illinois,Illinois 4,Luis Gutiérrez,Democratic,83.3,True,True,D+26,general,https://en.wikipedia.org/wiki/Luis_Guti%C3%A9rrez
Illinois,Illinois 4,Hector Concepcion,Republican,16.7,False,False,D+26,general,
Illinois,Illinois 5,Mike Quigley,Democratic,65.6,True,True,D+16,general,https://en.wikipedia.org/wiki/Mike_Quigley
Illinois,Illinois 5,Dan Schmitt,Republican,28.7,False,False,D+16,general,
Illinois,Illinois 5,Nancy Wade,Green,5.7,False,False,D+16,general,
Illinois,Illinois 6,Peter Roskam,Republican,59.2,True,True,R+5,general,https://en.wikipedia.org/wiki/Peter_Roskam
Illinois,Illinois 6,Leslie Coolidge,Democratic,40.8,False,False,R+5,general,
Illinois,Illinois 7,Danny K. Davis,Democratic,84.6,True,True,D+37,general,https://en.wikipedia.org/wiki/Danny_K._Davis
Illinois,Illinois 7,Rita Zak,Republican,11.0,False,False,D+37,general,
Illinois,Illinois 7,John Monaghan,Independent,4.4,False,False,D+37,general,
Illinois,Illinois 8,Tammy Duckworth,Democratic,54.7,False,True,D+6,general,https://en.wikipedia.org/wiki/Tammy_Duckworth
Illinois,Illinois 8,Joe Walsh,Republican,45.3,True,False,D+6,general,https://en.wikipedia.org/wiki/Joe_Walsh_(Illinois_politician)
Illinois,Illinois 9,Jan Schakowsky,Democratic,66.1,True,True,D+15,general,https://en.wikipedia.org/wiki/Jan_Schakowsky
Illinois,Illinois 9,Tim Wolfe,Republican,33.9,False,False,D+15,general,
Indiana,Indiana 1,Pete Visclosky,Democratic,67.3,True,True,D+9,general,https://en.wikipedia.org/wiki/Pete_Visclosky
Indiana,Indiana 1,Joel Phelps,Republican,32.7,False,False,D+9,general,
Indiana,Indiana 2,Jackie Walorski,Republican,49.0,False,True,R+7,general,https://en.wikipedia.org/wiki/Jackie_Walorski
Indiana,Indiana 2,Brendan Mullen,Democratic,47.6,False,False,R+7,general,https://en.wikipedia.org/wiki/Brendan_Mullen_(politician)
Indiana,Indiana 2,Joe Ruiz,Libertarian,3.4,False,False,R+7,general,
Indiana,Indiana 3,Marlin Stutzman,Republican,67.1,True,True,R+13,general,https://en.wikipedia.org/wiki/Marlin_Stutzman
Indiana,Indiana 3,Kevin Boyd,Democratic,32.9,False,False,R+13,general,
Indiana,Indiana 4,Todd Rokita,Republican,61.9,True,True,R+13,general,https://en.wikipedia.org/wiki/Todd_Rokita
Indiana,Indiana 4,Tara Nelson,Democratic,34.2,False,False,R+13,general,
Indiana,Indiana 4,Benjamin Gehlhausen,Libertarian,3.9,False,False,R+13,general,
Indiana,Indiana 5,Susan Brooks,Republican,58.4,False,True,R+11,general,https://en.wikipedia.org/wiki/Susan_Brooks
Indiana,Indiana 5,Scott Reske,Democratic,37.6,False,False,R+11,general,https://en.wikipedia.org/wiki/Scott_Reske
Indiana,Indiana 5,Chard Reid,Libertarian,4.0,False,False,R+11,general,
Indiana,Indiana 6,Luke Messer,Republican,59.1,False,True,R+12,general,https://en.wikipedia.org/wiki/Luke_Messer
Indiana,Indiana 6,Brad Bookout,Democratic,35.1,False,False,R+12,general,
Indiana,Indiana 6,Rex Bell,Libertarian,5.8,False,False,R+12,general,
Indiana,Indiana 7,André Carson,Democratic,62.8,True,True,D+9,general,https://en.wikipedia.org/wiki/Andr%C3%A9_Carson
Indiana,Indiana 7,Carlos May,Republican,37.2,False,False,D+9,general,
Indiana,Indiana 8,Larry Bucshon,Republican,53.4,True,True,R+8,general,https://en.wikipedia.org/wiki/Larry_Bucshon
Indiana,Indiana 8,Dave Crooks,Democratic,43.1,False,False,R+8,general,https://en.wikipedia.org/wiki/Dave_Crooks
Indiana,Indiana 8,Bart Gadau,Libertarian,3.6,False,False,R+8,general,
Indiana,Indiana 9,Todd Young,Republican,56.3,True,True,R+9,general,https://en.wikipedia.org/wiki/Todd_Young
Indiana,Indiana 9,Shelli Yoder,Democratic,43.7,False,False,R+9,general,https://en.wikipedia.org/wiki/Shelli_Yoder
Iowa,Iowa 1,Bruce Braley,Democratic,56.9,True,True,D+5,general,https://en.wikipedia.org/wiki/Bruce_Braley
Iowa,Iowa 1,Ben Lange,Republican,41.7,False,False,D+5,general,
Iowa,Iowa 1,Greg Hughes,Independent,1.2,False,False,D+5,general,
Iowa,Iowa 1,George Krail,Independent,0.2,False,False,D+5,general,
Iowa,Iowa 2,David Loebsack,Democratic,55.4,True,True,D+4,general,https://en.wikipedia.org/wiki/David_Loebsack
Iowa,Iowa 2,John Archer,Republican,42.5,False,False,D+4,general,
Iowa,Iowa 2,Alan Aversa,Independent,2.2,False,False,D+4,general,
Iowa,Iowa 3,Tom Latham,Republican,52.3,False,True,R+1,general,https://en.wikipedia.org/wiki/Tom_Latham_(politician)
Iowa,Iowa 3,Leonard Boswell,Democratic,43.6,True,False,R+1,general,https://en.wikipedia.org/wiki/Leonard_Boswell
Iowa,Iowa 3,Scott Batcher,Ind. Republican,2.4,False,False,R+1,general,
Iowa,Iowa 3,David Rosenfield,Socialist Workers,1.6,False,False,R+1,general,
Iowa,Iowa 4,Steve King,Republican,53.2,False,True,R+4,general,https://en.wikipedia.org/wiki/Steve_King
Iowa,Iowa 4,Christie Vilsack,Democratic,44.6,False,False,R+4,general,https://en.wikipedia.org/wiki/Christie_Vilsack
Iowa,Iowa 4,Martin Monroe,Independent,2.1,False,False,R+4,general,
Kansas,Kansas 1,Tim Huelskamp,Republican,,True,True,R+22,general,https://en.wikipedia.org/wiki/Tim_Huelskamp
Kansas,Kansas 2,Lynn Jenkins,Republican,57.0,True,True,R+7,general,https://en.wikipedia.org/wiki/Lynn_Jenkins
Kansas,Kansas 2,Tobias Schlingensiepen,Democratic,38.7,False,False,R+7,general,
Kansas,Kansas 2,Dennis Hawver,Libertarian,4.3,False,False,R+7,general,
Kansas,Kansas 3,Kevin Yoder,Republican,68.5,True,True,R+5,general,https://en.wikipedia.org/wiki/Kevin_Yoder
Kansas,Kansas 3,Joel Balam,Libertarian,31.5,False,False,R+5,general,
Kansas,Kansas 4,Mike Pompeo,Republican,62.2,True,True,R+14,general,https://en.wikipedia.org/wiki/Mike_Pompeo
Kansas,Kansas 4,Robert Tillman,Democratic,31.6,False,False,R+14,general,
Kansas,Kansas 4,Thomas Jefferson,Libertarian,6.2,False,False,R+14,general,
Kentucky,Kentucky 1,Ed Whitfield,Republican,69.6,True,True,R+14,general,https://en.wikipedia.org/wiki/Ed_Whitfield
Kentucky,Kentucky 1,Charles Hatchett,Democratic,30.4,False,False,R+14,general,https://en.wikipedia.org/wiki/Charles_Hatchett
Kentucky,Kentucky 2,Brett Guthrie,Republican,64.3,True,True,R+15,general,https://en.wikipedia.org/wiki/Brett_Guthrie
Kentucky,Kentucky 2,David Williams,Democratic,31.7,False,False,R+15,general,https://en.wikipedia.org/wiki/David_L._Williams_(politician)
Kentucky,Kentucky 2,Andrew Beacham,Independent,2.2,False,False,R+15,general,
Kentucky,Kentucky 2,Craig Astor,Libertarian,1.7,False,False,R+15,general,
Kentucky,Kentucky 3,John Yarmuth,Democratic,64.0,True,True,D+3,general,https://en.wikipedia.org/wiki/John_Yarmuth
Kentucky,Kentucky 3,Brooks Wicker,Republican,34.5,False,False,D+3,general,
Kentucky,Kentucky 3,Bob DeVore,Independent,1.5,False,False,D+3,general,
Kentucky,Kentucky 4,Thomas Massie,Republican,62.1,False,True,R+15,general,https://en.wikipedia.org/wiki/Thomas_Massie
Kentucky,Kentucky 4,Bill Adkins,Democratic,35.0,False,False,R+15,general,
Kentucky,Kentucky 4,David Lewis,Independent,3.4,False,False,R+15,general,
Kentucky,Kentucky 4,Thomas Massie,Republican,59.9,False,True,,special,https://en.wikipedia.org/wiki/Thomas_Massie
Kentucky,Kentucky 4,Bill Adkins,Democratic,36.7,False,False,,special,
Kentucky,Kentucky 4,David Lewis,Independent,3.4,False,False,,special,
Kentucky,Kentucky 5,Hal Rogers,Republican,77.9,True,True,R+16,general,https://en.wikipedia.org/wiki/Hal_Rogers
Kentucky,Kentucky 5,Ken Stepp,Democratic,22.1,False,False,R+16,general,
Kentucky,Kentucky 6,Andy Barr,Republican,50.6,False,True,R+7,general,https://en.wikipedia.org/wiki/Andy_Barr_(American_politician)
Kentucky,Kentucky 6,Ben Chandler,Democratic,46.7,True,False,R+7,general,https://en.wikipedia.org/wiki/Ben_Chandler
Kentucky,Kentucky 6,Randolph Vance,Independent,2.8,False,False,R+7,general,
Louisiana,Louisiana 1,Steve Scalise,Republican,66.6,True,True,R+23,general,https://en.wikipedia.org/wiki/Steve_Scalise
Louisiana,Louisiana 1,M.V. Mendoza,Democratic,21.3,False,False,R+23,general,
Louisiana,Louisiana 1,Gary King,Republican,8.5,False,False,R+23,general,
Louisiana,Louisiana 1,David Turknett,Independent,2.1,False,False,R+23,general,
Louisiana,Louisiana 1,Arden Wells,Independent,1.5,False,False,R+23,general,https://en.wikipedia.org/wiki/Arden_Wells
Louisiana,Louisiana 2,Cedric Richmond,Democratic,55.2,True,True,D+22,general,https://en.wikipedia.org/wiki/Cedric_Richmond
Louisiana,Louisiana 2,Gary Landrieu,Democratic,25.0,False,False,D+22,general,
Louisiana,Louisiana 2,Dwayne Bailey,Republican,13.5,False,False,D+22,general,
Louisiana,Louisiana 2,Josue Larose,Republican,4.0,False,False,D+22,general,
Louisiana,Louisiana 2,Caleb Trotter,Libertarian,2.4,False,False,D+22,general,
Louisiana,Louisiana 3,Charles Boustany,Republican,60.9,False,True,R+15,general,https://en.wikipedia.org/wiki/Charles_Boustany
Louisiana,Louisiana 3,Jeff Landry,Republican,39.1,True,False,R+15,general,https://en.wikipedia.org/wiki/Jeff_Landry
Louisiana,Louisiana 4,John Fleming,Republican,75.3,True,True,R+11,general,https://en.wikipedia.org/wiki/John_Fleming_(American_politician)
Louisiana,Louisiana 4,Randall Lord,Libertarian,24.7,False,False,R+11,general,
Louisiana,Louisiana 5,Rodney Alexander,Republican,77.8,True,True,R+14,general,https://en.wikipedia.org/wiki/Rodney_Alexander
Louisiana,Louisiana 5,Ron Caesar,Independent,14.4,False,False,R+14,general,
Louisiana,Louisiana 5,Clay Grant,Libertarian,7.8,False,False,R+14,general,
Louisiana,Louisiana 6,Bill Cassidy,Republican,79.0,True,True,R+19,general,https://en.wikipedia.org/wiki/Bill_Cassidy
Louisiana,Louisiana 6,Rufus Craig,Libertarian,10.5,False,False,R+19,general,
Louisiana,Louisiana 6,Richard Torregano,Independent,10.1,False,False,R+19,general,
Maine,Maine 1,Chellie Pingree,Democratic,64.7,True,True,D+8,general,https://en.wikipedia.org/wiki/Chellie_Pingree
Maine,Maine 1,Jon Courtney,Republican,35.3,False,False,D+8,general,https://en.wikipedia.org/wiki/Jonathan_Courtney
Maine,Maine 2,Mike Michaud,Democratic,58.1,True,True,D+3,general,https://en.wikipedia.org/wiki/Mike_Michaud
Maine,Maine 2,Kevin Raye,Republican,41.9,False,False,D+3,general,https://en.wikipedia.org/wiki/Kevin_Raye
Maryland,Maryland 1,Andy Harris,Republican,63.4,True,True,R+14,general,https://en.wikipedia.org/wiki/Andy_Harris_(politician)
Maryland,Maryland 1,Wendy Rosen,Democratic,27.5,False,False,R+14,general,
Maryland,Maryland 1,John LaFerla,Democratic write-in,4.4,False,False,R+14,general,
Maryland,Maryland 1,Muir Boda,Libertarian,3.8,False,False,R+14,general,
Maryland,Maryland 2,Dutch Ruppersberger,Democratic,65.6,True,True,D+7,general,https://en.wikipedia.org/wiki/Dutch_Ruppersberger
Maryland,Maryland 2,Nancy Jacobs,Republican,31.1,False,False,D+7,general,https://en.wikipedia.org/wiki/Nancy_Jacobs
Maryland,Maryland 2,Leo Dymowsk,Libertarian,3.2,False,False,D+7,general,
Maryland,Maryland 3,John Sarbanes,Democratic,66.8,True,True,D+7,general,https://en.wikipedia.org/wiki/John_Sarbanes
Maryland,Maryland 3,Eric Knowles,Republican,29.6,False,False,D+7,general,https://en.wikipedia.org/wiki/Eric_Knowles
Maryland,Maryland 3,Paul Drgos,Libertarian,3.4,False,False,D+7,general,
Maryland,Maryland 4,Donna Edwards,Democratic,77.2,True,True,D+23,general,https://en.wikipedia.org/wiki/Donna_Edwards
Maryland,Maryland 4,Faith Loudon,Republican,20.7,False,False,D+23,general,
Maryland,Maryland 4,Scott Soffen,Libertarian,2.0,False,False,D+23,general,
Maryland,Maryland 5,Steny Hoyer,Democratic,69.4,True,True,D+11,general,https://en.wikipedia.org/wiki/Steny_Hoyer
Maryland,Maryland 5,Tony O'Donnell,Republican,27.7,False,False,D+11,general,https://en.wikipedia.org/wiki/Tony_O%27Donnell_(politician)
Maryland,Maryland 5,Bob Auerbach,Green,1.5,False,False,D+11,general,
Maryland,Maryland 5,Arvin Vohra,Libertarian,1.3,False,False,D+11,general,
Maryland,Maryland 6,John K. Delaney,Democratic,58.8,False,True,D+2,general,https://en.wikipedia.org/wiki/John_K._Delaney
Maryland,Maryland 6,Roscoe Bartlett,Republican,37.9,True,False,D+2,general,https://en.wikipedia.org/wiki/Roscoe_Bartlett
Maryland,Maryland 6,Nick Mueller,Libertarian,3.2,False,False,D+2,general,
Maryland,Maryland 7,Elijah Cummings,Democratic,76.5,True,True,D+23,general,https://en.wikipedia.org/wiki/Elijah_Cummings
Maryland,Maryland 7,Frank Mirabile,Republican,20.8,False,False,D+23,general,
Maryland,Maryland 7,Ron Owens-Bey,Libertarian,2.5,False,False,D+23,general,
Maryland,Maryland 8,Chris Van Hollen,Democratic,63.4,True,True,D+10,general,https://en.wikipedia.org/wiki/Chris_Van_Hollen
Maryland,Maryland 8,Ken Timmerman,Republican,32.9,False,False,D+10,general,https://en.wikipedia.org/wiki/Ken_Timmerman
Maryland,Maryland 8,Mark Grannis,Libertarian,2.1,False,False,D+10,general,
Maryland,Maryland 8,George Gluck,Green,1.5,False,False,D+10,general,
Massachusetts,Massachusetts 1,Richard Neal,Democratic,,False,True,D+13,general,https://en.wikipedia.org/wiki/Richard_Neal
Massachusetts,Massachusetts 2,Jim McGovern,Democratic,,False,True,D+10,general,https://en.wikipedia.org/wiki/Jim_McGovern_(American_politician)
Massachusetts,Massachusetts 3,Niki Tsongas,Democratic,65.9,False,True,D+8,general,https://en.wikipedia.org/wiki/Niki_Tsongas
Massachusetts,Massachusetts 3,Jon Golnik,Republican,34.1,False,False,D+8,general,https://en.wikipedia.org/wiki/Jon_Golnik
Massachusetts,Massachusetts 4,Joe Kennedy III,Democratic,61.1,False,True,D+10,general,https://en.wikipedia.org/wiki/Joe_Kennedy_III
Massachusetts,Massachusetts 4,Sean Bielat,Republican,36.0,False,False,D+10,general,https://en.wikipedia.org/wiki/Sean_Bielat
Massachusetts,Massachusetts 5,Ed Markey,Democratic,75.5,False,True,D+16,general,https://en.wikipedia.org/wiki/Ed_Markey
Massachusetts,Massachusetts 5,Tom Tierney,Republican,24.5,False,False,D+16,general,
Massachusetts,Massachusetts 6,John F. Tierney,Democratic,48.3,True,True,D+7,general,https://en.wikipedia.org/wiki/John_F._Tierney
Massachusetts,Massachusetts 6,Richard Tisei,Republican,47.3,False,False,D+7,general,https://en.wikipedia.org/wiki/Richard_Tisei
Massachusetts,Massachusetts 6,Daniel Fishman,Libertarian,4.5,False,False,D+7,general,
Massachusetts,Massachusetts 7,Mike Capuano,Democratic,83.6,False,True,D+30,general,https://en.wikipedia.org/wiki/Mike_Capuano
Massachusetts,Massachusetts 7,Karla Romero,Independent,16.4,False,False,D+30,general,
Massachusetts,Massachusetts 8,Stephen Lynch,Democratic,76.3,False,True,D+9,general,https://en.wikipedia.org/wiki/Stephen_F._Lynch
Massachusetts,Massachusetts 8,Joe Selvaggi,Republican,23.7,False,False,D+9,general,
Massachusetts,Massachusetts 9,Bill Keating,Democratic,58.3,False,True,D+8,general,https://en.wikipedia.org/wiki/Bill_Keating_(politician)
Massachusetts,Massachusetts 9,Christopher Sheldon,Republican,32.2,False,False,D+8,general,
Massachusetts,Massachusetts 9,Daniel Botelho,Independent,9.0,False,False,D+8,general,
Michigan,Michigan 1,Dan Benishek,Republican,48.2,True,True,R+4,general,https://en.wikipedia.org/wiki/Dan_Benishek
Michigan,Michigan 1,Gary McDowell,Democratic,47.5,False,False,R+4,general,https://en.wikipedia.org/wiki/Gary_McDowell
Michigan,Michigan 1,Emily Salvette,Libertarian,3.2,False,False,R+4,general,
Michigan,Michigan 1,Ellis Boal,Green,1.2,False,False,R+4,general,
Michigan,Michigan 10,Candice Miller,Republican,68.7,True,True,R+5,general,https://en.wikipedia.org/wiki/Candice_Miller
Michigan,Michigan 10,Chuck Stadler,Democratic,29.8,False,False,R+5,general,
Michigan,Michigan 10,Bob Dashairya,Libertarian,1.5,False,False,R+5,general,
Michigan,Michigan 11,Kerry Bentivolio,Republican,50.7,False,True,R+4,general,https://en.wikipedia.org/wiki/Kerry_Bentivolio
Michigan,Michigan 11,Syed Taj,Democratic,44.4,False,False,R+4,general,
Michigan,Michigan 11,John Tatar,Libertarian,2.7,False,False,R+4,general,
Michigan,Michigan 11,Steven Paul Duke,Green,1.3,False,False,R+4,general,
Michigan,Michigan 11,Daniel Johnson,Natural Law,0.9,False,False,R+4,general,
Michigan,Michigan 11,David Curson,Democratic,48.39,False,True,,special,https://en.wikipedia.org/wiki/David_Curson
Michigan,Michigan 11,Kerry Bentivolio,Republican,46.1,False,False,,special,https://en.wikipedia.org/wiki/Kerry_Bentivolio
Michigan,Michigan 11,John Tatar,Libertarian,3.53,False,False,,special,
Michigan,Michigan 11,Marc Sosnowski,U.S. Taxpayers,1.98,False,False,,special,
Michigan,Michigan 12,John Dingell,Democratic,68.5,False,True,D+14,general,https://en.wikipedia.org/wiki/John_Dingell
Michigan,Michigan 12,Cynthia Kallgren,Republican,28.4,False,False,D+14,general,
Michigan,Michigan 12,Rick Secula,Libertarian,3.1,False,False,D+14,general,
Michigan,Michigan 13,John Conyers Jr.,Democratic,81.5,False,True,D+34,general,https://en.wikipedia.org/wiki/John_Conyers_Jr.
Michigan,Michigan 13,Harry Sawicki,Republican,14.7,False,False,D+34,general,
Michigan,Michigan 13,Chris Sharer,Libertarian,2.3,False,False,D+34,general,
