state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Ohio,Ohio 16,John Boccieri,Democratic,55.4,False,True,,general,https://en.wikipedia.org/wiki/John_Boccieri
Ohio,Ohio 16,Kirk Schuring,Republican,44.6,False,False,,general,https://en.wikipedia.org/wiki/Kirk_Schuring
Ohio,Ohio 17,Tim Ryan,Democratic,78.2,True,True,,general,https://en.wikipedia.org/wiki/Tim_Ryan_(Ohio_politician)
Ohio,Ohio 17,Duane Grassell,Republican,21.8,False,False,,general,
Ohio,Ohio 18,Zack Space,Democratic,59.9,True,True,,general,https://en.wikipedia.org/wiki/Zack_Space
Ohio,Ohio 18,Fred Dailey,Republican,40.1,False,False,,general,https://en.wikipedia.org/wiki/Fred_Dailey
Ohio,Ohio 2,Jean Schmidt,Republican,44.8,True,True,,general,https://en.wikipedia.org/wiki/Jean_Schmidt
Ohio,Ohio 2,Victoria Wulsin,Democratic,37.5,False,False,,general,https://en.wikipedia.org/wiki/Victoria_Wulsin
Ohio,Ohio 2,David Krikorian,Independent,17.7,False,False,,general,https://en.wikipedia.org/wiki/David_Krikorian
Ohio,Ohio 3,Mike Turner,Republican,63.3,True,True,,general,https://en.wikipedia.org/wiki/Mike_Turner
Ohio,Ohio 3,Jane Mitakides,Democratic,36.7,False,False,,general,https://en.wikipedia.org/wiki/Jane_Mitakides
Ohio,Ohio 4,Jim Jordan,Republican,65.2,True,True,,general,https://en.wikipedia.org/wiki/Jim_Jordan
Ohio,Ohio 4,Mike Carroll,Democratic,34.8,False,False,,general,
Ohio,Ohio 5,Bob Latta,Republican,64.1,True,True,,general,https://en.wikipedia.org/wiki/Bob_Latta
Ohio,Ohio 5,George Mays,Democratic,35.9,False,False,,general,
Ohio,Ohio 6,Charlie Wilson,Democratic,62.3,True,True,,general,https://en.wikipedia.org/wiki/Charlie_Wilson_(Ohio_politician)
Ohio,Ohio 6,Dick Stobbs,Republican,32.8,False,False,,general,
Ohio,Ohio 6,Dennis Spisak,Green,4.9,False,False,,general,https://en.wikipedia.org/wiki/Dennis_Spisak
Ohio,Ohio 7,Steve Austria,Republican,58.2,False,True,,general,https://en.wikipedia.org/wiki/Steve_Austria
Ohio,Ohio 7,Sharen Neuhardt,Democratic,41.8,False,False,,general,https://en.wikipedia.org/wiki/Sharen_Neuhardt
Ohio,Ohio 8,John Boehner,Republican,67.9,True,True,,general,https://en.wikipedia.org/wiki/John_Boehner
Ohio,Ohio 8,Nick von Stein,Democratic,32.1,False,False,,general,
Ohio,Ohio 9,Marcy Kaptur,Democratic,74.4,True,True,,general,https://en.wikipedia.org/wiki/Marcy_Kaptur
Ohio,Ohio 9,Bradley Leavitt,Republican,25.6,False,False,,general,
Oklahoma,Oklahoma 1,John Sullivan,Republican,66.2,True,True,,general,https://en.wikipedia.org/wiki/John_Sullivan_(Oklahoma_politician)
Oklahoma,Oklahoma 1,Georgianna Oliver,Democratic,33.8,False,False,,general,
Oklahoma,Oklahoma 2,Dan Boren,Democratic,70.5,True,True,,general,https://en.wikipedia.org/wiki/Dan_Boren
Oklahoma,Oklahoma 2,Raymond Wickson,Republican,29.5,False,False,,general,
Oklahoma,Oklahoma 3,Frank Lucas,Republican,69.7,True,True,,general,https://en.wikipedia.org/wiki/Frank_Lucas_(Oklahoma_politician)
Oklahoma,Oklahoma 3,Frankie Robbins,Democratic,23.6,False,False,,general,
Oklahoma,Oklahoma 3,Forrest Michael,Independent,6.7,False,False,,general,
Oklahoma,Oklahoma 4,Tom Cole,Republican,66.0,True,True,,general,https://en.wikipedia.org/wiki/Tom_Cole
Oklahoma,Oklahoma 4,Blake Cummings,Democratic,29.2,False,False,,general,
Oklahoma,Oklahoma 4,David E. Joyce,Independent,4.8,False,False,,general,
Oklahoma,Oklahoma 5,Mary Fallin,Republican,65.9,True,True,,general,https://en.wikipedia.org/wiki/Mary_Fallin
Oklahoma,Oklahoma 5,Stephen L. Perry,Democratic,34.1,False,False,,general,
Oregon,Oregon 1,David Wu,Democratic,71.5,True,True,,general,https://en.wikipedia.org/wiki/David_Wu
Oregon,Oregon 1,Joel Haugen,Independent,17.5,False,False,,general,
Oregon,Oregon 1,Scott Semrau,Constitution,4.3,False,False,,general,
Oregon,Oregon 1,H. Joe Tabor,Libertarian,3.3,False,False,,general,
Oregon,Oregon 1,Chris Henry,Pacific Green,2.1,False,False,,general,
Oregon,Oregon 2,Greg Walden,Republican,69.5,True,True,,general,https://en.wikipedia.org/wiki/Greg_Walden
Oregon,Oregon 2,Noah Lemas,Democratic,25.8,False,False,,general,https://en.wikipedia.org/wiki/Noah_Lemas
Oregon,Oregon 2,Tristin Mock,Pacific Green,2.8,False,False,,general,
Oregon,Oregon 2,Richard Hake,Constitution,1.7,False,False,,general,
Oregon,Oregon 3,Earl Blumenauer,Democratic,74.5,True,True,,general,https://en.wikipedia.org/wiki/Earl_Blumenauer
Oregon,Oregon 3,Delia Lopez,Republican,20.8,False,False,,general,
Oregon,Oregon 3,Michael Meo,Pacific Green,4.4,False,False,,general,
Oregon,Oregon 4,Peter DeFazio,Democratic,82.3,True,True,,general,https://en.wikipedia.org/wiki/Peter_DeFazio
Oregon,Oregon 4,Jaynee Germond,Constitution,12.9,False,False,,general,
Oregon,Oregon 4,Mike Beilstein,Pacific Green,3.9,False,False,,general,
Oregon,Oregon 5,Kurt Schrader,Democratic,54.3,False,True,,general,https://en.wikipedia.org/wiki/Kurt_Schrader
Oregon,Oregon 5,Mike Erickson,Republican,38.3,False,False,,general,https://en.wikipedia.org/wiki/Mike_Erickson
Oregon,Oregon 5,Sean Bates,Independent,2.0,False,False,,general,
Oregon,Oregon 5,Douglas Patterson,Constitution,2.0,False,False,,general,
Oregon,Oregon 5,Alex Polikoff,Pacific Green,1.6,False,False,,general,
Oregon,Oregon 5,Steve Milligan,Libertarian,1.4,False,False,,general,
Pennsylvania,Pennsylvania 1,Bob Brady,Democratic,90.8,True,True,,general,https://en.wikipedia.org/wiki/Bob_Brady
Pennsylvania,Pennsylvania 1,Mike Muhammad,Republican,9.2,False,False,,general,https://en.wikipedia.org/wiki/Mike_Muhammad
Pennsylvania,Pennsylvania 10,Chris Carney,Democratic,56.3,True,True,,general,https://en.wikipedia.org/wiki/Chris_Carney
Pennsylvania,Pennsylvania 10,Chris Hackett,Republican,43.7,False,False,,general,
Pennsylvania,Pennsylvania 11,Paul Kanjorski,Democratic,51.6,True,True,,general,https://en.wikipedia.org/wiki/Paul_Kanjorski
Pennsylvania,Pennsylvania 11,Lou Barletta,Republican,48.4,False,False,,general,https://en.wikipedia.org/wiki/Lou_Barletta
Pennsylvania,Pennsylvania 12,John Murtha,Democratic,57.9,True,True,,general,https://en.wikipedia.org/wiki/John_Murtha
Pennsylvania,Pennsylvania 12,William Russell,Republican,42.1,False,False,,general,
Pennsylvania,Pennsylvania 13,Allyson Schwartz,Democratic,62.8,True,True,,general,https://en.wikipedia.org/wiki/Allyson_Schwartz
Pennsylvania,Pennsylvania 13,John McDermott,Constitution,2.7,False,False,,general,
Pennsylvania,Pennsylvania 14,Michael F. Doyle,Democratic,91.3,True,True,,general,https://en.wikipedia.org/wiki/Michael_F._Doyle
Pennsylvania,Pennsylvania 14,Titus North,Green,8.7,False,False,,general,
Pennsylvania,Pennsylvania 15,Charlie Dent,Republican,58.6,True,True,,general,https://en.wikipedia.org/wiki/Charlie_Dent
Pennsylvania,Pennsylvania 15,Sam Bennett,Democratic,41.4,False,False,,general,https://en.wikipedia.org/wiki/Sam_Bennett_(Pennsylvania_politician)
Pennsylvania,Pennsylvania 16,Joe Pitts,Republican,55.8,True,True,,general,https://en.wikipedia.org/wiki/Joe_Pitts_(Pennsylvania_politician)
Pennsylvania,Pennsylvania 16,Bruce Slater,Democratic,39.4,False,False,,general,https://en.wikipedia.org/wiki/Bruce_Slater
Pennsylvania,Pennsylvania 16,John Murphy,Independent,3.9,False,False,,general,
Pennsylvania,Pennsylvania 16,Daniel Frank,Constitution,0.9,False,False,,general,
Pennsylvania,Pennsylvania 17,Tim Holden,Democratic,63.7,True,True,,general,https://en.wikipedia.org/wiki/Tim_Holden
Pennsylvania,Pennsylvania 17,Toni Gilhooley,Republican,36.3,False,False,,general,https://en.wikipedia.org/wiki/Toni_Gilhooley
Pennsylvania,Pennsylvania 18,Tim Murphy,Republican,64.1,True,True,,general,https://en.wikipedia.org/wiki/Tim_Murphy_(American_politician)
Pennsylvania,Pennsylvania 18,Steve O'Donnell,Democratic,35.9,False,False,,general,https://en.wikipedia.org/wiki/Steve_O%27Donnell_(Pennsylvania_politician)
Pennsylvania,Pennsylvania 19,Todd Platts,Republican,66.6,True,True,,general,https://en.wikipedia.org/wiki/Todd_Platts
Pennsylvania,Pennsylvania 19,Phil Avillo,Democratic,33.4,False,False,,general,https://en.wikipedia.org/wiki/Phil_Avillo
Pennsylvania,Pennsylvania 2,Chaka Fattah,Democratic,88.9,True,True,,general,https://en.wikipedia.org/wiki/Chaka_Fattah
Pennsylvania,Pennsylvania 2,Adam Lang,Republican,11.1,False,False,,general,
Pennsylvania,Pennsylvania 3,Kathy Dahlkemper,Democratic,51.2,False,True,,general,https://en.wikipedia.org/wiki/Kathy_Dahlkemper
Pennsylvania,Pennsylvania 3,Phil English,Republican,48.8,True,False,,general,https://en.wikipedia.org/wiki/Phil_English
Pennsylvania,Pennsylvania 4,Jason Altmire,Democratic,55.9,True,True,,general,https://en.wikipedia.org/wiki/Jason_Altmire
Pennsylvania,Pennsylvania 4,Melissa Hart,Republican,44.1,False,False,,general,https://en.wikipedia.org/wiki/Melissa_Hart_(politician)
Pennsylvania,Pennsylvania 5,Glenn Thompson,Republican,56.7,False,True,,general,https://en.wikipedia.org/wiki/Glenn_Thompson_(politician)
Pennsylvania,Pennsylvania 5,Mark McCracken,Democratic,41.0,False,False,,general,https://en.wikipedia.org/wiki/Mark_McCracken
Pennsylvania,Pennsylvania 5,James Fryman,Libertarian,2.2,False,False,,general,
Pennsylvania,Pennsylvania 6,Jim Gerlach,Republican,52.1,True,True,,general,https://en.wikipedia.org/wiki/Jim_Gerlach
Pennsylvania,Pennsylvania 6,Bob Roggio,Democratic,47.9,False,False,,general,https://en.wikipedia.org/wiki/Bob_Roggio
Pennsylvania,Pennsylvania 7,Joe Sestak,Democratic,59.6,True,True,,general,https://en.wikipedia.org/wiki/Joe_Sestak
Pennsylvania,Pennsylvania 7,Craig Williams,Republican,40.4,False,False,,general,https://en.wikipedia.org/wiki/Wendell_Craig_Williams
Pennsylvania,Pennsylvania 8,Patrick Murphy,Democratic,56.8,True,True,,general,https://en.wikipedia.org/wiki/Patrick_Murphy_(Pennsylvania_politician)
Pennsylvania,Pennsylvania 8,Tom Manion,Republican,41.6,False,False,,general,https://en.wikipedia.org/wiki/Tom_Manion
Pennsylvania,Pennsylvania 8,Tom Lingenfelter,Independent,1.6,False,False,,general,
Pennsylvania,Pennsylvania 9,Bill Shuster,Republican,63.9,True,True,,general,https://en.wikipedia.org/wiki/Bill_Shuster
Pennsylvania,Pennsylvania 9,Tony Barr,Democratic,36.1,False,False,,general,https://en.wikipedia.org/wiki/Tony_Barr
Rhode Island,Rhode Island 1,Patrick J. Kennedy,Democratic,68.6,True,True,,general,https://en.wikipedia.org/wiki/Patrick_J._Kennedy
Rhode Island,Rhode Island 1,Jonathan Scott,Republican,24.3,False,False,,general,https://en.wikipedia.org/wiki/Jonathan_Scott_(politician)
Rhode Island,Rhode Island 1,Kenneth Capalbo,Independent,7.1,False,False,,general,
Rhode Island,Rhode Island 2,Jim Langevin,Democratic,70.1,True,True,,general,https://en.wikipedia.org/wiki/Jim_Langevin
Rhode Island,Rhode Island 2,Mark Zaccaria,Republican,29.9,False,False,,general,
South Carolina,South Carolina 1,Henry E. Brown Jr.,Republican,51.9,True,True,,general,https://en.wikipedia.org/wiki/Henry_E._Brown_Jr.
South Carolina,South Carolina 1,Linda Ketner,Democratic,47.9,False,False,,general,https://en.wikipedia.org/wiki/Linda_Ketner
South Carolina,South Carolina 2,Addison G. Wilson,Republican,53.7,True,True,,general,https://en.wikipedia.org/wiki/Addison_G._Wilson
South Carolina,South Carolina 2,Robert Miller,Democratic,46.2,False,False,,general,
South Carolina,South Carolina 3,J. Gresham Barrett,Republican,64.7,True,True,,general,https://en.wikipedia.org/wiki/J._Gresham_Barrett
South Carolina,South Carolina 3,Jane Ballard Dyer,Democratic,35.2,False,False,,general,https://en.wikipedia.org/wiki/Jane_Ballard_Dyer
South Carolina,South Carolina 4,Bob Inglis,Republican,60.1,True,True,,general,https://en.wikipedia.org/wiki/Bob_Inglis
South Carolina,South Carolina 4,Paul Corden,Democratic,36.9,False,False,,general,
South Carolina,South Carolina 4,C. Faye Walters,Green,2.4,False,False,,general,
South Carolina,South Carolina 5,John Spratt,Democratic,61.6,True,True,,general,https://en.wikipedia.org/wiki/John_Spratt
South Carolina,South Carolina 5,Albert F. Spencer,Republican,37.0,False,False,,general,
South Carolina,South Carolina 5,Frank Waggoner,Constitution,1.3,False,False,,general,
South Carolina,South Carolina 6,Jim Clyburn,Democratic,67.5,True,True,,general,https://en.wikipedia.org/wiki/Jim_Clyburn
South Carolina,South Carolina 6,Nancy Harrelson,Republican,32.5,False,False,,general,
South Dakota,South Dakota at-large,Stephanie Herseth Sandlin,Democratic,67.6,True,True,,general,https://en.wikipedia.org/wiki/Stephanie_Herseth_Sandlin
South Dakota,South Dakota at-large,Chris Lien,Republican,32.4,False,False,,general,
Tennessee,Tennessee 1,Phil Roe,Republican,71.8,False,True,,general,https://en.wikipedia.org/wiki/Phil_Roe_(politician)
Tennessee,Tennessee 1,Rob Russell,Democratic,24.5,False,False,,general,https://en.wikipedia.org/wiki/Rob_Russell
Tennessee,Tennessee 1,Joel Goodman,Independent,1.7,False,False,,general,
Tennessee,Tennessee 1,James Reeves,Independent,1.1,False,False,,general,
Tennessee,Tennessee 1,Thomas Owens,Independent,0.8,False,False,,general,
Tennessee,Tennessee 2,Jimmy Duncan,Republican,78.1,True,True,,general,https://en.wikipedia.org/wiki/Jimmy_Duncan_(politician)
Tennessee,Tennessee 2,Bob Scott,Democratic,21.9,False,False,,general,
Tennessee,Tennessee 3,Zach Wamp,Republican,69.4,True,True,,general,https://en.wikipedia.org/wiki/Zach_Wamp
Tennessee,Tennessee 3,Doug Vandagriff,Democratic,27.4,False,False,,general,
Tennessee,Tennessee 3,Jean Howard-Hill,Independent,1.8,False,False,,general,
Tennessee,Tennessee 3,Ed Choate,Independent,1.4,False,False,,general,https://en.wikipedia.org/wiki/Ed_Choate
Tennessee,Tennessee 4,Lincoln Davis,Democratic,58.8,True,True,,general,https://en.wikipedia.org/wiki/Lincoln_Davis
Tennessee,Tennessee 4,Monty Lankford,Republican,37.8,False,False,,general,https://en.wikipedia.org/wiki/Monty_Lankford
Tennessee,Tennessee 4,James Anthony Gray,Independent,1.9,False,False,,general,
Tennessee,Tennessee 4,Kevin Ragsdale,Independent,1.5,False,False,,general,
Tennessee,Tennessee 5,Jim Cooper,Democratic,65.9,True,True,,general,https://en.wikipedia.org/wiki/Jim_Cooper
Tennessee,Tennessee 5,Gerard Donovan,Republican,31.0,False,False,,general,
Tennessee,Tennessee 5,Jon Jackson,Independent,2.0,False,False,,general,
Tennessee,Tennessee 5,John Miglietta,Green,1.2,False,False,,general,
Tennessee,Tennessee 6,Bart Gordon,Democratic,74.4,True,True,,general,https://en.wikipedia.org/wiki/Bart_Gordon
Tennessee,Tennessee 6,Chris Baker,Independent,25.6,False,False,,general,
Tennessee,Tennessee 7,Marsha Blackburn,Republican,68.6,True,True,,general,https://en.wikipedia.org/wiki/Marsha_Blackburn
Tennessee,Tennessee 7,Randy Morris,Democratic,31.4,False,False,,general,
Tennessee,Tennessee 8,John Tanner,Democratic,,True,True,,general,https://en.wikipedia.org/wiki/John_S._Tanner
Tennessee,Tennessee 9,Steve Cohen,Democratic,87.9,True,True,,general,https://en.wikipedia.org/wiki/Steve_Cohen_(politician)
Tennessee,Tennessee 9,Jake Ford,Independent,4.9,False,False,,general,
Tennessee,Tennessee 9,Dewey Clark,Independent,4.4,False,False,,general,
Tennessee,Tennessee 9,Mary Wright,Independent,2.8,False,False,,general,
Texas,Texas 1,Louie Gohmert,Republican,87.6,True,True,,general,https://en.wikipedia.org/wiki/Louie_Gohmert
Texas,Texas 1,Roger Owen,Independent,12.4,False,False,,general,
Texas,Texas 10,Michael McCaul,Republican,53.9,True,True,,general,https://en.wikipedia.org/wiki/Michael_McCaul
Texas,Texas 10,Larry Joe Doherty,Democratic,43.1,False,False,,general,https://en.wikipedia.org/wiki/Larry_Joe_Doherty
Texas,Texas 10,Matt Finkel,Libertarian,3.0,False,False,,general,
Texas,Texas 11,Mike Conaway,Republican,88.3,True,True,,general,https://en.wikipedia.org/wiki/Mike_Conaway
Texas,Texas 11,John Strohm,Libertarian,11.7,False,False,,general,
Texas,Texas 12,Kay Granger,Republican,67.6,True,True,,general,https://en.wikipedia.org/wiki/Kay_Granger
Texas,Texas 12,Tracey Smith,Democratic,30.6,False,False,,general,
Texas,Texas 12,Shiloh Sidney Shambaugh,Libertarian,1.8,False,False,,general,
Texas,Texas 13,Mac Thornberry,Republican,77.6,True,True,,general,https://en.wikipedia.org/wiki/Mac_Thornberry
Texas,Texas 13,Roger Waun,Democratic,22.4,False,False,,general,
Texas,Texas 14,Ron Paul,Republican,,True,True,,general,https://en.wikipedia.org/wiki/Ron_Paul
Texas,Texas 15,Rubén Hinojosa,Democratic,65.7,True,True,,general,https://en.wikipedia.org/wiki/Rub%C3%A9n_Hinojosa
Texas,Texas 15,Eddie Zamora,Republican,31.9,False,False,,general,
Texas,Texas 15,Gricha Raether,Libertarian,2.3,False,False,,general,
Texas,Texas 16,Silvestre Reyes,Democratic,82.1,True,True,,general,https://en.wikipedia.org/wiki/Silvestre_Reyes
Texas,Texas 16,Mette Baker,Libertarian,10.3,False,False,,general,
Texas,Texas 16,Ben Mendoza,Independent,7.6,False,False,,general,
Texas,Texas 17,Chet Edwards,Democratic,53.0,True,True,,general,https://en.wikipedia.org/wiki/Chet_Edwards
Texas,Texas 17,Rob Curnock,Republican,45.5,False,False,,general,
Texas,Texas 17,Gardner Osborne,Libertarian,1.5,False,False,,general,
Texas,Texas 18,Sheila Jackson Lee,Democratic,77.3,True,True,,general,https://en.wikipedia.org/wiki/Sheila_Jackson_Lee
Texas,Texas 18,John Faulk,Republican,20.3,False,False,,general,https://en.wikipedia.org/wiki/John_Faulk
Texas,Texas 18,Mike Taylor,Libertarian,2.3,False,False,,general,
Texas,Texas 19,Randy Neugebauer,Republican,72.4,True,True,,general,https://en.wikipedia.org/wiki/Randy_Neugebauer
Texas,Texas 19,Dwight Fullingim,Democratic,24.9,False,False,,general,
Texas,Texas 19,Chip Peterson,Libertarian,2.6,False,False,,general,
Texas,Texas 2,Ted Poe,Republican,88.9,True,True,,general,https://en.wikipedia.org/wiki/Ted_Poe
Texas,Texas 2,Craig Wolfe,Libertarian,11.1,False,False,,general,
Texas,Texas 20,Charlie González,Democratic,71.9,True,True,,general,https://en.wikipedia.org/wiki/Charlie_Gonzalez
Texas,Texas 20,Robert Litoff,Republican,25.2,False,False,,general,
Texas,Texas 20,Michael Idrogo,Libertarian,2.9,False,False,,general,
Texas,Texas 21,Lamar S. Smith,Republican,80.0,True,True,,general,https://en.wikipedia.org/wiki/Lamar_S._Smith
Texas,Texas 21,James Arthur Strohm,Libertarian,20.0,False,False,,general,
Texas,Texas 22,Pete Olson,Republican,52.4,False,True,,general,https://en.wikipedia.org/wiki/Pete_Olson
Texas,Texas 22,Nick Lampson,Democratic,45.4,True,False,,general,https://en.wikipedia.org/wiki/Nick_Lampson
Texas,Texas 22,John Wieder,Libertarian,2.2,False,False,,general,
Texas,Texas 23,Ciro Rodriguez,Democratic,55.8,True,True,,general,https://en.wikipedia.org/wiki/Ciro_Rodriguez
Texas,Texas 23,Lyle Larson,Republican,41.9,False,False,,general,https://en.wikipedia.org/wiki/Lyle_Larson
Texas,Texas 23,Lani Connolly,Libertarian,2.3,False,False,,general,
Texas,Texas 24,Kenny Marchant,Republican,56.0,True,True,,general,https://en.wikipedia.org/wiki/Kenny_Marchant
Texas,Texas 24,Tom Love,Democratic,41.1,False,False,,general,
Texas,Texas 24,David Casey,Libertarian,2.9,False,False,,general,
Texas,Texas 25,Lloyd Doggett,Democratic,65.8,True,True,,general,https://en.wikipedia.org/wiki/Lloyd_Doggett
Texas,Texas 25,George Morovich,Republican,30.4,False,False,,general,
Texas,Texas 25,Jim Stutsman,Libertarian,3.7,False,False,,general,
Texas,Texas 26,Michael C. Burgess,Republican,60.2,True,True,,general,https://en.wikipedia.org/wiki/Michael_C._Burgess
Texas,Texas 26,Ken Leach,Democratic,36.4,False,False,,general,
Texas,Texas 26,Stephanie Weiss,Libertarian,3.4,False,False,,general,
Texas,Texas 27,Solomon P. Ortiz,Democratic,57.9,True,True,,general,https://en.wikipedia.org/wiki/Solomon_P._Ortiz
Texas,Texas 27,Willie Vaden,Republican,38.4,False,False,,general,
Texas,Texas 27,Robert Powell,Libertarian,3.7,False,False,,general,
Texas,Texas 28,Henry Cuellar,Democratic,68.7,True,True,,general,https://en.wikipedia.org/wiki/Henry_Cuellar
Texas,Texas 28,Jim Fish,Republican,29.2,False,False,,general,
Texas,Texas 28,Ross Lynn Leone,Libertarian,2.1,False,False,,general,
Texas,Texas 29,Gene Green,Democratic,74.6,True,True,,general,https://en.wikipedia.org/wiki/Gene_Green
Texas,Texas 29,Eric Story,Republican,23.9,False,False,,general,
Texas,Texas 29,Joel Grace,Libertarian,1.5,False,False,,general,
Texas,Texas 3,Sam Johnson,Republican,59.7,True,True,,general,https://en.wikipedia.org/wiki/Sam_Johnson
Texas,Texas 3,Tom Daley,Democratic,38.0,False,False,,general,https://en.wikipedia.org/wiki/Tom_Daley
Texas,Texas 3,Christopher J. Claytor,Libertarian,2.2,False,False,,general,
Texas,Texas 30,Eddie Bernice Johnson,Democratic,82.5,True,True,,general,https://en.wikipedia.org/wiki/Eddie_Bernice_Johnson
Texas,Texas 30,Fred Wood,Republican,15.9,False,False,,general,
Texas,Texas 30,Jarrett R. Woods,Libertarian,1.6,False,False,,general,
Texas,Texas 31,John Carter,Republican,60.3,True,True,,general,https://en.wikipedia.org/wiki/John_Carter_(Texas_politician)
Texas,Texas 31,Brian Ruiz,Democratic,36.6,False,False,,general,
Texas,Texas 31,Barry Cooper,Libertarian,3.1,False,False,,general,
Texas,Texas 32,Pete Sessions,Republican,57.2,True,True,,general,https://en.wikipedia.org/wiki/Pete_Sessions
Texas,Texas 32,Eric Roberson,Democratic,40.6,False,False,,general,https://en.wikipedia.org/wiki/Eric_Roberson
Texas,Texas 32,Alex Bischoff,Libertarian,2.2,False,False,,general,
Texas,Texas 4,Ralph Hall,Republican,68.8,True,True,,general,https://en.wikipedia.org/wiki/Ralph_Hall
Texas,Texas 4,Glenn Melancon,Democratic,29.3,False,False,,general,
Texas,Texas 4,Fred Annett,Libertarian,1.9,False,False,,general,
Texas,Texas 5,Jeb Hensarling,Republican,83.6,True,True,,general,https://en.wikipedia.org/wiki/Jeb_Hensarling
Texas,Texas 5,Ken Ashby,Libertarian,16.4,False,False,,general,
Texas,Texas 6,Joe Barton,Republican,62.0,True,True,,general,https://en.wikipedia.org/wiki/Joe_Barton
Texas,Texas 6,Ludwig Otto,Democratic,35.6,False,False,,general,https://en.wikipedia.org/wiki/Ludwig_Otto
Texas,Texas 6,Max Koch,Libertarian,2.4,False,False,,general,
Texas,Texas 7,John Culberson,Republican,55.9,True,True,,general,https://en.wikipedia.org/wiki/John_Culberson
Texas,Texas 7,Michael Skelly,Democratic,42.4,False,False,,general,https://en.wikipedia.org/wiki/Michael_Skelly_(Texas_politician)
Texas,Texas 7,Drew P. Parks,Libertarian,1.7,False,False,,general,
Texas,Texas 8,Kevin Brady,Republican,72.6,True,True,,general,https://en.wikipedia.org/wiki/Kevin_Brady
Texas,Texas 8,Kent Hargett,Democratic,24.8,False,False,,general,
Texas,Texas 8,Brian Stevens,Libertarian,2.7,False,False,,general,
Texas,Texas 9,Al Green,Democratic,93.6,True,True,,general,https://en.wikipedia.org/wiki/Al_Green_(politician)
Texas,Texas 9,Brad Walters,Libertarian,6.4,False,False,,general,
Utah,Utah 1,Rob Bishop,Republican,64.9,True,True,,general,https://en.wikipedia.org/wiki/Rob_Bishop
Utah,Utah 1,Morgan Bowen,Democratic,30.5,False,False,,general,https://en.wikipedia.org/wiki/Morgan_Bowen
Utah,Utah 1,Kirk Pearson,Constitution,2.4,False,False,,general,
Utah,Utah 1,Joseph Geddes Buchman,Libertarian,2.2,False,False,,general,
Utah,Utah 2,Jim Matheson,Democratic,63.4,True,True,,general,https://en.wikipedia.org/wiki/Jim_Matheson
Utah,Utah 2,Bill Dew,Republican,34.5,False,False,,general,
Utah,Utah 2,Matthew Arndt,Libertarian,1.3,False,False,,general,
Utah,Utah 2,Dennis Ray Emery,Constitution,0.8,False,False,,general,
Utah,Utah 3,Jason Chaffetz,Republican,65.6,False,True,,general,https://en.wikipedia.org/wiki/Jason_Chaffetz
Utah,Utah 3,Bennion L. Spencer,Democratic,28.3,False,False,,general,https://en.wikipedia.org/wiki/Bennion_L._Spencer
Utah,Utah 3,Jim Noorlander,Constitution,6.1,False,False,,general,
Vermont,Vermont at-large,Peter Welch,Democratic & Republican,83.2,True,True,,general,https://en.wikipedia.org/wiki/Peter_Welch
Vermont,Vermont at-large,Mike Bethel,Independent,4.8,False,False,,general,https://en.wikipedia.org/wiki/Mike_Bethel
Vermont,Vermont at-large,Jerry Trudell,Energy Independence,3.6,False,False,,general,
Vermont,Vermont at-large,Thomas James Herman,Vermont Progressive,3.0,False,False,,general,
Vermont,Vermont at-large,Cris Ericson,Marijuana,2.6,False,False,,general,https://en.wikipedia.org/wiki/Cris_Ericson
Vermont,Vermont at-large,Jane Newton,Liberty Union,1.7,False,False,,general,
Virginia,Virginia 1,Rob Wittman,Republican,56.6,True,True,,general,https://en.wikipedia.org/wiki/Rob_Wittman
Virginia,Virginia 1,Bill Day,Democratic,41.8,False,False,,general,https://en.wikipedia.org/wiki/Bill_Day_(politician)
Virginia,Virginia 1,Nathan Larson,Libertarian,1.5,False,False,,general,https://en.wikipedia.org/wiki/Nathan_Larson_(politician)
Virginia,Virginia 10,Frank Wolf,Republican,58.8,True,True,,general,https://en.wikipedia.org/wiki/Frank_Wolf_(politician)
Virginia,Virginia 10,Judy Feder,Democratic,38.8,False,False,,general,https://en.wikipedia.org/wiki/Judy_Feder
Virginia,Virginia 10,Neeraj Nigam,Independent,2.2,False,False,,general,
Virginia,Virginia 11,Gerry Connolly,Democratic,54.7,False,True,,general,https://en.wikipedia.org/wiki/Gerry_Connolly
Virginia,Virginia 11,Keith Fimian,Republican,43.0,False,False,,general,https://en.wikipedia.org/wiki/Keith_Fimian
Virginia,Virginia 11,Joseph Oddo,Independent Green,2.0,False,False,,general,
Virginia,Virginia 2,Glenn Nye,Democratic,52.4,False,True,,general,https://en.wikipedia.org/wiki/Glenn_Nye
Virginia,Virginia 2,Thelma Drake,Republican,47.5,True,False,,general,https://en.wikipedia.org/wiki/Thelma_Drake
Virginia,Virginia 3,Robert C. Scott,Democratic,97.0,True,True,,general,https://en.wikipedia.org/wiki/Robert_C._Scott
Virginia,Virginia 4,Randy Forbes,Republican,59.6,True,True,,general,https://en.wikipedia.org/wiki/Randy_Forbes
Virginia,Virginia 4,Andrea Miller,Democratic,40.2,False,False,,general,
Virginia,Virginia 5,Tom Perriello,Democratic,50.1,False,True,,general,https://en.wikipedia.org/wiki/Tom_Perriello
