state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Florida,Florida 22,Ron Klein,Democratic,45.6,True,False,D+1,general,https://en.wikipedia.org/wiki/Ron_Klein
Florida,Florida 23,Alcee Hastings,Democratic,79.1,True,True,D+28,general,https://en.wikipedia.org/wiki/Alcee_Hastings
Florida,Florida 23,Bernard Sansaricq,Republican,20.9,False,False,D+28,general,https://en.wikipedia.org/wiki/Bernard_Sansaricq
Florida,Florida 24,Sandy Adams,Republican,59.6,False,True,R+4,general,https://en.wikipedia.org/wiki/Sandy_Adams
Florida,Florida 24,Suzanne Kosmas,Democratic,40.3,True,False,R+4,general,https://en.wikipedia.org/wiki/Suzanne_Kosmas
Florida,Florida 25,David Rivera,Republican,52.2,False,True,R+5,general,https://en.wikipedia.org/wiki/David_Rivera
Florida,Florida 25,Joe Garcia,Democratic,42.6,False,False,R+5,general,https://en.wikipedia.org/wiki/Joe_Garcia
Florida,Florida 25,Roly Arroyo,Tea,3.0,False,False,R+5,general,
Florida,Florida 25,Craig Porter,Florida Whig,2.2,False,False,R+5,general,
Florida,Florida 3,Corrine Brown,Democratic,63.0,True,True,D+18,general,https://en.wikipedia.org/wiki/Corrine_Brown
Florida,Florida 3,Mike Yost,Republican,33.9,False,False,D+18,general,
Florida,Florida 3,Terry Martin-Black,Independent,3.1,False,False,D+18,general,
Florida,Florida 4,Ander Crenshaw,Republican,77.2,True,True,R+17,general,https://en.wikipedia.org/wiki/Ander_Crenshaw
Florida,Florida 4,Troy Stanley,Independent,22.8,False,False,R+17,general,
Florida,Florida 5,Rich Nugent,Republican,67.4,False,True,R+9,general,https://en.wikipedia.org/wiki/Rich_Nugent
Florida,Florida 5,Jim Piccillo,Democratic,32.6,False,False,R+9,general,https://en.wikipedia.org/wiki/Jim_Piccillo
Florida,Florida 6,Cliff Stearns,Republican,71.5,True,True,R+10,general,https://en.wikipedia.org/wiki/Cliff_Stearns
Florida,Florida 6,Steve Schonberg,Independent,28.5,False,False,R+10,general,
Florida,Florida 7,John Mica,Republican,69.0,True,True,R+7,general,https://en.wikipedia.org/wiki/John_Mica
Florida,Florida 7,Heather Beaven,Democratic,31.0,False,False,R+7,general,https://en.wikipedia.org/wiki/Heather_Beaven
Florida,Florida 8,Daniel Webster,Republican,56.1,False,True,R+2,general,https://en.wikipedia.org/wiki/Daniel_Webster_(Florida_politician)
Florida,Florida 8,Alan Grayson,Democratic,38.2,True,False,R+2,general,https://en.wikipedia.org/wiki/Alan_Grayson
Florida,Florida 8,Peg Dunmire,Tea,3.8,False,False,R+2,general,
Florida,Florida 8,George Metcalfe,Independent,1.9,False,False,R+2,general,
Florida,Florida 9,Gus Bilirakis,Republican,71.4,True,True,R+6,general,https://en.wikipedia.org/wiki/Gus_Bilirakis
Florida,Florida 9,Anita de Palma,Democratic,28.6,False,False,R+6,general,
Georgia,Georgia 1,Jack Kingston,Republican,71.6,True,True,R+16,general,https://en.wikipedia.org/wiki/Jack_Kingston
Georgia,Georgia 1,Oscar Harris,Democratic,28.4,False,False,R+16,general,
Georgia,Georgia 10,Paul Broun,Republican,67.4,True,True,R+15,general,https://en.wikipedia.org/wiki/Paul_Broun
Georgia,Georgia 10,Russell Edwards,Democratic,32.6,False,False,R+15,general,https://en.wikipedia.org/wiki/Russell_Edwards
Georgia,Georgia 11,Phil Gingrey,Republican,100.0,True,True,R+20,general,https://en.wikipedia.org/wiki/Phil_Gingrey
Georgia,Georgia 12,John Barrow,Democratic,56.6,True,True,D+1,general,https://en.wikipedia.org/wiki/John_Barrow_(American_politician)
Georgia,Georgia 12,Ray McKinney,Republican,43.4,False,False,D+1,general,https://en.wikipedia.org/wiki/Ray_McKinney
Georgia,Georgia 13,David Scott,Democratic,69.4,True,True,D+15,general,https://en.wikipedia.org/wiki/David_Scott_(Georgia_politician)
Georgia,Georgia 13,Mike Crane,Republican,30.6,False,False,D+15,general,https://en.wikipedia.org/wiki/Mike_Crane
Georgia,Georgia 2,Sanford Bishop,Democratic,51.4,True,True,D+1,general,https://en.wikipedia.org/wiki/Sanford_Bishop
Georgia,Georgia 2,Mike Keown,Republican,48.6,False,False,D+1,general,https://en.wikipedia.org/wiki/Mike_Keown
Georgia,Georgia 3,Lynn Westmoreland,Republican,69.5,True,True,R+19,general,https://en.wikipedia.org/wiki/Lynn_Westmoreland
Georgia,Georgia 3,Frank Saunders,Democratic,30.5,False,False,R+19,general,
Georgia,Georgia 4,Hank Johnson,Democratic,74.7,True,True,D+24,general,https://en.wikipedia.org/wiki/Hank_Johnson
Georgia,Georgia 4,Liz Carter,Republican,25.3,False,False,D+24,general,
Georgia,Georgia 5,John Lewis,Democratic,73.7,True,True,D+26,general,https://en.wikipedia.org/wiki/John_Lewis
Georgia,Georgia 5,Fenn Little,Republican,26.3,False,False,D+26,general,https://en.wikipedia.org/wiki/Fenn_Little
Georgia,Georgia 6,Tom Price,Republican,99.9,True,True,R+19,general,https://en.wikipedia.org/wiki/Tom_Price_(American_politician)
Georgia,Georgia 7,Rob Woodall,Republican,67.1,False,True,R+16,general,https://en.wikipedia.org/wiki/Rob_Woodall
Georgia,Georgia 7,Doug Heckman,Democratic,32.9,False,False,R+16,general,https://en.wikipedia.org/wiki/Doug_Heckman
Georgia,Georgia 8,Austin Scott,Republican,52.7,False,True,R+10,general,https://en.wikipedia.org/wiki/Austin_Scott_(politician)
Georgia,Georgia 8,Jim Marshall,Democratic,47.3,True,False,R+10,general,https://en.wikipedia.org/wiki/Jim_Marshall_(Georgia_politician)
Georgia,Georgia 9,Tom Graves,Republican,100.0,True,True,R+28,general,https://en.wikipedia.org/wiki/Tom_Graves
Georgia,Georgia 9,Tom Graves,Republican,56.4,False,True,,special,https://en.wikipedia.org/wiki/Tom_Graves
Georgia,Georgia 9,Lee Hawkins,Republican,43.6,False,False,,special,https://en.wikipedia.org/wiki/Lee_Hawkins
Hawaii,Hawaii 1,Colleen Hanabusa,Democratic,53.2,False,True,D+11,general,https://en.wikipedia.org/wiki/Colleen_Hanabusa
Hawaii,Hawaii 1,Charles Djou,Republican,46.8,True,False,D+11,general,https://en.wikipedia.org/wiki/Charles_Djou
Hawaii,Hawaii 1,Charles Djou,Republican,39.4,False,True,,special,https://en.wikipedia.org/wiki/Charles_Djou
Hawaii,Hawaii 1,Colleen Hanabusa,Democratic,30.8,False,False,,special,https://en.wikipedia.org/wiki/Colleen_Hanabusa
Hawaii,Hawaii 1,Ed Case,Democratic,27.6,False,False,,special,https://en.wikipedia.org/wiki/Ed_Case
Hawaii,Hawaii 2,Mazie Hirono,Democratic,72.2,True,True,D+14,general,https://en.wikipedia.org/wiki/Mazie_Hirono
Hawaii,Hawaii 2,John Willoughby,Republican,25.3,False,False,D+14,general,
Hawaii,Hawaii 2,Patric Brock,Libertarian,1.8,False,False,D+14,general,
Hawaii,Hawaii 2,Andrew Von Sonn,Independent,0.7,False,False,D+14,general,
Idaho,Idaho 1,Raúl Labrador,Republican,51.0,False,True,R+18,general,https://en.wikipedia.org/wiki/Ra%C3%BAl_Labrador
Idaho,Idaho 1,Walt Minnick,Democratic,41.3,True,False,R+18,general,https://en.wikipedia.org/wiki/Walt_Minnick
Idaho,Idaho 1,Dave Olson,Independent,5.8,False,False,R+18,general,
Idaho,Idaho 1,Mike Washburn,Libertarian,1.9,False,False,R+18,general,
Idaho,Idaho 2,Mike Simpson,Republican,68.8,True,True,R+17,general,https://en.wikipedia.org/wiki/Mike_Simpson
Idaho,Idaho 2,Mike Crawford,Democratic,24.4,False,False,R+17,general,
Idaho,Idaho 2,Brian Schad,Independent,6.8,False,False,R+17,general,
Illinois,Illinois 1,Bobby Rush,Democratic,80.3,True,True,D+34,general,https://en.wikipedia.org/wiki/Bobby_Rush
Illinois,Illinois 1,Ray Wardingley,Republican,15.9,False,False,D+34,general,https://en.wikipedia.org/wiki/Ray_Wardingley
Illinois,Illinois 1,Jeff Adams,Green,3.8,False,False,D+34,general,
Illinois,Illinois 10,Bob Dold,Republican,51.1,False,True,D+6,general,https://en.wikipedia.org/wiki/Bob_Dold
Illinois,Illinois 10,Dan Seals,Democratic,48.9,False,False,D+6,general,https://en.wikipedia.org/wiki/Dan_Seals_(politician)
Illinois,Illinois 11,Adam Kinzinger,Republican,57.4,False,True,R+1,general,https://en.wikipedia.org/wiki/Adam_Kinzinger
Illinois,Illinois 11,Debbie Halvorson,Democratic,42.6,True,False,R+1,general,https://en.wikipedia.org/wiki/Debbie_Halvorson
Illinois,Illinois 12,Jerry Costello,Democratic,59.8,True,True,D+3,general,https://en.wikipedia.org/wiki/Jerry_Costello
Illinois,Illinois 12,Teri Newman,Republican,36.5,False,False,D+3,general,https://en.wikipedia.org/wiki/Teri_Newman
Illinois,Illinois 12,Rodger Jennings,Green,3.6,False,False,D+3,general,
Illinois,Illinois 13,Judy Biggert,Republican,63.8,True,True,R+1,general,https://en.wikipedia.org/wiki/Judy_Biggert
Illinois,Illinois 13,Scott Harper,Democratic,36.2,False,False,R+1,general,https://en.wikipedia.org/wiki/Scott_Harper_(candidate)
Illinois,Illinois 14,Randy Hultgren,Republican,51.3,False,True,R+1,general,https://en.wikipedia.org/wiki/Randy_Hultgren
Illinois,Illinois 14,Bill Foster,Democratic,45.0,True,False,R+1,general,https://en.wikipedia.org/wiki/Bill_Foster_(politician)
Illinois,Illinois 14,Dan Kairis,Green,3.6,False,False,R+1,general,
Illinois,Illinois 15,Tim Johnson,Republican,64.3,True,True,R+6,general,https://en.wikipedia.org/wiki/Tim_Johnson_(Illinois_politician)
Illinois,Illinois 15,David Gill,Democratic,35.7,False,False,R+6,general,https://en.wikipedia.org/wiki/David_Gill_(physician)
Illinois,Illinois 16,Donald Manzullo,Republican,65.0,True,True,R+2,general,https://en.wikipedia.org/wiki/Donald_Manzullo
Illinois,Illinois 16,George Gaulrapp,Democratic,31.0,False,False,R+2,general,
Illinois,Illinois 16,Terry Campbell,Green,4.0,False,False,R+2,general,
Illinois,Illinois 17,Bobby Schilling,Republican,52.6,False,True,D+3,general,https://en.wikipedia.org/wiki/Bobby_Schilling
Illinois,Illinois 17,Phil Hare,Democratic,43.0,True,False,D+3,general,https://en.wikipedia.org/wiki/Phil_Hare
Illinois,Illinois 17,Roger Davis,Green,4.4,False,False,D+3,general,
Illinois,Illinois 18,Aaron Schock,Republican,69.1,True,True,R+6,general,https://en.wikipedia.org/wiki/Aaron_Schock
Illinois,Illinois 18,D. K. Hirner,Democratic,25.8,False,False,R+6,general,
Illinois,Illinois 18,Sheldon Schafer,Green,5.1,False,False,R+6,general,
Illinois,Illinois 19,John Shimkus,Republican,71.2,True,True,R+9,general,https://en.wikipedia.org/wiki/John_Shimkus
Illinois,Illinois 19,Tim Bagwell,Democratic,28.8,False,False,R+9,general,https://en.wikipedia.org/wiki/Tim_Bagwell
Illinois,Illinois 2,Jesse Jackson Jr.,Democratic,80.5,True,True,D+36,general,https://en.wikipedia.org/wiki/Jesse_Jackson_Jr.
Illinois,Illinois 2,Isaac C. Hayes,Republican,13.8,False,False,D+36,general,
Illinois,Illinois 2,Anthony Williams,Green,5.7,False,False,D+36,general,
Illinois,Illinois 3,Dan Lipinski,Democratic,69.7,True,True,D+11,general,https://en.wikipedia.org/wiki/Dan_Lipinski
Illinois,Illinois 3,Michael Bendas,Republican,24.3,False,False,D+11,general,https://en.wikipedia.org/wiki/Michael_Bendas
Illinois,Illinois 3,Laurel Lambert Schmidt,Green,6.0,False,False,D+11,general,
Illinois,Illinois 4,Luis Gutiérrez,Democratic,77.4,True,True,D+32,general,https://en.wikipedia.org/wiki/Luis_Guti%C3%A9rrez
Illinois,Illinois 4,Israel Vázquez,Republican,14.3,False,False,D+32,general,
Illinois,Illinois 4,Bob Burns,Green,8.3,False,False,D+32,general,
Illinois,Illinois 5,Mike Quigley,Democratic,70.6,True,True,D+19,general,https://en.wikipedia.org/wiki/Mike_Quigley
Illinois,Illinois 5,David Ratowitz,Republican,25.4,False,False,D+19,general,https://en.wikipedia.org/wiki/David_Ratowitz
Illinois,Illinois 5,Matt Reichel,Green,4.0,False,False,D+19,general,
Illinois,Illinois 6,Peter Roskam,Republican,63.7,True,True,Even,general,https://en.wikipedia.org/wiki/Peter_Roskam
Illinois,Illinois 6,Ben Lowe,Democratic,36.3,False,False,Even,general,
Illinois,Illinois 7,Danny K. Davis,Democratic,81.5,True,True,D+35,general,https://en.wikipedia.org/wiki/Danny_K._Davis
Illinois,Illinois 7,Mark Weiman,Republican,16.1,False,False,D+35,general,https://en.wikipedia.org/wiki/Mark_Weiman
Illinois,Illinois 7,Clarence Clemons,Independent,2.4,False,False,D+35,general,
Illinois,Illinois 8,Joe Walsh,Republican,48.5,False,True,R+1,general,https://en.wikipedia.org/wiki/Joe_Walsh_(American_politician)
Illinois,Illinois 8,Melissa Bean,Democratic,48.3,True,False,R+1,general,https://en.wikipedia.org/wiki/Melissa_Bean
Illinois,Illinois 8,Bill Scheurer,Green,3.2,False,False,R+1,general,
Illinois,Illinois 9,Jan Schakowsky,Democratic,66.3,True,True,D+20,general,https://en.wikipedia.org/wiki/Jan_Schakowsky
Illinois,Illinois 9,Joel Pollak,Republican,31.1,False,False,D+20,general,https://en.wikipedia.org/wiki/Joel_Pollak
Illinois,Illinois 9,Simon Ribeiro,Green,2.5,False,False,D+20,general,
Indiana,Indiana 1,Pete Visclosky,Democratic,58.6,True,True,D+8,general,https://en.wikipedia.org/wiki/Pete_Visclosky
Indiana,Indiana 1,Mark Leyva,Republican,38.6,False,False,D+8,general,
Indiana,Indiana 1,Jon Morris,Libertarian,2.8,False,False,D+8,general,
Indiana,Indiana 2,Joe Donnelly,Democratic,48.2,True,True,R+2,general,https://en.wikipedia.org/wiki/Joe_Donnelly
Indiana,Indiana 2,Jackie Walorski,Republican,46.8,False,False,R+2,general,https://en.wikipedia.org/wiki/Jackie_Walorski
Indiana,Indiana 2,Mark Vogel,Libertarian,5.0,False,False,R+2,general,
Indiana,Indiana 3,Marlin Stutzman,Republican,62.8,False,True,R+14,general,https://en.wikipedia.org/wiki/Marlin_Stutzman
Indiana,Indiana 3,Tom Hayhurst,Democratic,33.1,False,False,R+14,general,
Indiana,Indiana 3,Scott Wise,Libertarian,4.1,False,False,R+14,general,
Indiana,Indiana 3,Marlin Stutzman,Republican,62.7,False,True,,special,https://en.wikipedia.org/wiki/Marlin_Stutzman
Indiana,Indiana 3,Tom Hayhurst,Democratic,33.0,False,False,,special,
Indiana,Indiana 3,Scott W. Wise,Libertarian,4.3,False,False,,special,
Indiana,Indiana 4,Todd Rokita,Republican,68.6,False,True,R+14,general,https://en.wikipedia.org/wiki/Todd_Rokita
Indiana,Indiana 4,David Sanders,Democratic,26.3,False,False,R+14,general,https://en.wikipedia.org/wiki/David_Sanders_(biologist)
Indiana,Indiana 4,John Duncan,Libertarian,5.1,False,False,R+14,general,
Indiana,Indiana 5,Dan Burton,Republican,62.1,True,True,R+17,general,https://en.wikipedia.org/wiki/Dan_Burton
Indiana,Indiana 5,Tim Crawford,Democratic,25.4,False,False,R+17,general,
Indiana,Indiana 5,Richard Reid,Libertarian,7.8,False,False,R+17,general,
Indiana,Indiana 5,Jesse Trueblood,Independent,4.8,False,False,R+17,general,
Indiana,Indiana 6,Mike Pence,Republican,66.6,True,True,R+10,general,https://en.wikipedia.org/wiki/Mike_Pence
Indiana,Indiana 6,Barry Welsh,Democratic,29.9,False,False,R+10,general,https://en.wikipedia.org/wiki/Barry_Welsh
Indiana,Indiana 6,T. J. Thompson,Libertarian,3.5,False,False,R+10,general,
Indiana,Indiana 7,André Carson,Democratic,58.9,True,True,D+14,general,https://en.wikipedia.org/wiki/Andr%C3%A9_Carson
Indiana,Indiana 7,Marvin Scott,Republican,37.8,False,False,D+14,general,https://en.wikipedia.org/wiki/Marvin_Scott
Indiana,Indiana 7,Dav Wilson,Libertarian,3.3,False,False,D+14,general,
Indiana,Indiana 8,Larry Bucshon,Republican,57.6,False,True,R+8,general,https://en.wikipedia.org/wiki/Larry_Bucshon
Indiana,Indiana 8,Trent VanHaaften,Democratic,37.4,False,False,R+8,general,https://en.wikipedia.org/wiki/Trent_VanHaaften
Indiana,Indiana 8,John Cunningham,Libertarian,5.0,False,False,R+8,general,
Indiana,Indiana 9,Todd Young,Republican,52.3,False,True,R+6,general,https://en.wikipedia.org/wiki/Todd_Young
Indiana,Indiana 9,Baron Hill,Democratic,42.3,True,False,R+6,general,https://en.wikipedia.org/wiki/Baron_Hill_(politician)
Indiana,Indiana 9,Greg Knott,Libertarian,5.4,False,False,R+6,general,
Iowa,Iowa 1,Bruce Braley,Democratic,49.5,True,True,D+5,general,https://en.wikipedia.org/wiki/Bruce_Braley
Iowa,Iowa 1,Benjamin Lange,Republican,47.5,False,False,D+5,general,
Iowa,Iowa 1,Rob Petsche,Libertarian,1.9,False,False,D+5,general,
Iowa,Iowa 1,Jason Faulkner,Independent,1.0,False,False,D+5,general,
Iowa,Iowa 2,David Loebsack,Democratic,51.0,True,True,D+7,general,https://en.wikipedia.org/wiki/David_Loebsack
Iowa,Iowa 2,Mariannette Miller-Meeks,Republican,45.9,False,False,D+7,general,https://en.wikipedia.org/wiki/Mariannette_Miller-Meeks
Iowa,Iowa 2,Gary Sicard,Libertarian,1.9,False,False,D+7,general,
Iowa,Iowa 2,Jon Tack,Constitution,1.1,False,False,D+7,general,
Iowa,Iowa 3,Leonard Boswell,Democratic,50.7,True,True,D+1,general,https://en.wikipedia.org/wiki/Leonard_Boswell
Iowa,Iowa 3,Brad Zaun,Republican,46.5,False,False,D+1,general,https://en.wikipedia.org/wiki/Brad_Zaun
Iowa,Iowa 3,Rebecca Williamson,Socialist Workers,2.6,False,False,D+1,general,
Iowa,Iowa 4,Tom Latham,Republican,65.6,True,True,EVEN,general,https://en.wikipedia.org/wiki/Tom_Latham_(politician)
Iowa,Iowa 4,Bill Maske,Democratic,32.0,False,False,EVEN,general,
Iowa,Iowa 4,Dan Lensing,Independent,2.4,False,False,EVEN,general,
Iowa,Iowa 5,Steve King,Republican,65.8,True,True,R+9,general,https://en.wikipedia.org/wiki/Steve_King
Iowa,Iowa 5,Matt Campbell,Democratic,32.3,False,False,R+9,general,https://en.wikipedia.org/wiki/Matt_Campbell_(politician)
Iowa,Iowa 5,Martin Monroe,Independent,1.9,False,False,R+9,general,
Kansas,Kansas 1,Tim Huelskamp,Republican,73.7,False,True,R+23,general,https://en.wikipedia.org/wiki/Tim_Huelskamp
Kansas,Kansas 1,Alan Jilka,Democratic,22.8,False,False,R+23,general,
Kansas,Kansas 1,Jack Warner,Libertarian,3.3,False,False,R+23,general,
Kansas,Kansas 2,Lynn Jenkins,Republican,63.1,True,True,R+9,general,https://en.wikipedia.org/wiki/Lynn_Jenkins
Kansas,Kansas 2,Cheryl Hudspeth,Democratic,32.3,False,False,R+9,general,
Kansas,Kansas 2,Robert Garrard,Libertarian,4.5,False,False,R+9,general,
Kansas,Kansas 3,Kevin Yoder,Republican,58.4,False,True,R+3,general,https://en.wikipedia.org/wiki/Kevin_Yoder
Kansas,Kansas 3,Stephene Moore,Democratic,38.6,False,False,R+3,general,
Kansas,Kansas 3,Jasmin Talbert,Libertarian,2.9,False,False,R+3,general,
Kansas,Kansas 4,Mike Pompeo,Republican,58.7,False,True,R+14,general,https://en.wikipedia.org/wiki/Mike_Pompeo
Kansas,Kansas 4,Raj Goyle,Democratic,36.4,False,False,R+14,general,https://en.wikipedia.org/wiki/Raj_Goyle
Kansas,Kansas 4,Susan Ducey,Reform,2.4,False,False,R+14,general,
Kansas,Kansas 4,Shawn Smith,Libertarian,2.2,False,False,R+14,general,
Kentucky,Kentucky 1,Ed Whitfield,Republican,71.2,True,True,R+15,general,https://en.wikipedia.org/wiki/Ed_Whitfield
Kentucky,Kentucky 1,Charles Hatchett,Democratic,28.8,False,False,R+15,general,
Kentucky,Kentucky 2,Brett Guthrie,Republican,67.9,True,True,R+15,general,https://en.wikipedia.org/wiki/Brett_Guthrie
Kentucky,Kentucky 2,Ed Marksberry,Democratic,32.1,False,False,R+15,general,
Kentucky,Kentucky 3,John Yarmuth,Democratic,54.7,True,True,D+2,general,https://en.wikipedia.org/wiki/John_Yarmuth
Kentucky,Kentucky 3,Todd Lally,Republican,44.0,False,False,D+2,general,
Kentucky,Kentucky 3,Edward Martin,Libertarian,0.8,False,False,D+2,general,
Kentucky,Kentucky 3,Michael Hansen,Independent,0.5,False,False,D+2,general,
Kentucky,Kentucky 4,Geoff Davis,Republican,69.5,True,True,R+14,general,https://en.wikipedia.org/wiki/Geoff_Davis
Kentucky,Kentucky 4,John Waltz,Democratic,30.5,False,False,R+14,general,
Kentucky,Kentucky 5,Hal Rogers,Republican,77.4,True,True,R+16,general,https://en.wikipedia.org/wiki/Hal_Rogers
Kentucky,Kentucky 5,Jim Holbert,Democratic,22.6,False,False,R+16,general,
Kentucky,Kentucky 6,Ben Chandler,Democratic,50.1,True,True,R+9,general,https://en.wikipedia.org/wiki/Ben_Chandler
Kentucky,Kentucky 6,Andy Barr,Republican,49.8,False,False,R+9,general,https://en.wikipedia.org/wiki/Andy_Barr_(American_politician)
Louisiana,Louisiana 1,Steve Scalise,Republican,78.5,True,True,R+24,general,https://en.wikipedia.org/wiki/Steve_Scalise
Louisiana,Louisiana 1,Myron Katz,Democratic,19.2,False,False,R+24,general,https://en.wikipedia.org/wiki/Myron_Katz
Louisiana,Louisiana 1,Arden Wells,Independent,2.3,False,False,R+24,general,
Louisiana,Louisiana 2,Cedric Richmond,Democratic,64.6,False,True,D+25,general,https://en.wikipedia.org/wiki/Cedric_Richmond
Louisiana,Louisiana 2,Joseph Cao,Republican,33.5,True,False,D+25,general,https://en.wikipedia.org/wiki/Joseph_Cao
Louisiana,Louisiana 2,Anthony Marquize,Independent,1.4,False,False,D+25,general,
Louisiana,Louisiana 2,Jack Radosta,Independent,0.5,False,False,D+25,general,
Louisiana,Louisiana 3,Jeff Landry,Republican,63.8,False,True,R+12,general,https://en.wikipedia.org/wiki/Jeff_Landry
Louisiana,Louisiana 3,Ravi Sangisetty,Democratic,36.2,False,False,R+12,general,https://en.wikipedia.org/wiki/Ravi_Sangisetty
Louisiana,Louisiana 4,John C. Fleming,Republican,62.3,True,True,R+11,general,https://en.wikipedia.org/wiki/John_C._Fleming
Louisiana,Louisiana 4,David Melville,Democratic,32.4,False,False,R+11,general,
Louisiana,Louisiana 4,Artis Cash,Independent,5.3,False,False,R+11,general,
Louisiana,Louisiana 5,Rodney Alexander,Republican,78.6,True,True,R+14,general,https://en.wikipedia.org/wiki/Rodney_Alexander
Louisiana,Louisiana 5,Tom Gibbs,Independent,21.4,False,False,R+14,general,
Louisiana,Louisiana 6,Bill Cassidy,Republican,65.6,True,True,R+10,general,https://en.wikipedia.org/wiki/Bill_Cassidy
Louisiana,Louisiana 6,Merritt McDonald,Democratic,34.4,False,False,R+10,general,https://en.wikipedia.org/wiki/Merritt_McDonald
Louisiana,Louisiana 7,Charles Boustany,Republican,,True,True,R+14,general,https://en.wikipedia.org/wiki/Charles_Boustany
Maine,Maine 1,Chellie Pingree,Democratic,56.8,True,True,D+8,general,https://en.wikipedia.org/wiki/Chellie_Pingree
Maine,Maine 1,Dean Peter Scontras,Republican,43.2,False,False,D+8,general,
Maine,Maine 2,Mike Michaud,Democratic,55.1,True,True,D+3,general,https://en.wikipedia.org/wiki/Mike_Michaud
Maine,Maine 2,Jason Levesque,Republican,44.9,False,False,D+3,general,https://en.wikipedia.org/wiki/Jason_Levesque
Maryland,Maryland 1,Andrew P. Harris,Republican,54.1,False,True,R+13,general,https://en.wikipedia.org/wiki/Andrew_P._Harris
Maryland,Maryland 1,Frank Kratovil,Democratic,42.0,True,False,R+13,general,https://en.wikipedia.org/wiki/Frank_Kratovil
Maryland,Maryland 1,Richard Davis,Libertarian,3.8,False,False,R+13,general,
Maryland,Maryland 2,Dutch Ruppersberger,Democratic,64.2,True,True,D+7,general,https://en.wikipedia.org/wiki/Dutch_Ruppersberger
Maryland,Maryland 2,Marcello Cardarelli,Republican,33.3,False,False,D+7,general,
Maryland,Maryland 2,Lorenzo Gaztanaga,Libertarian,2.4,False,False,D+7,general,
Maryland,Maryland 3,John Sarbanes,Democratic,61.1,True,True,D+6,general,https://en.wikipedia.org/wiki/John_Sarbanes
Maryland,Maryland 3,Jim Wilhelm,Republican,36.0,False,False,D+6,general,
Maryland,Maryland 3,Jerry McKinley,Libertarian,2.2,False,False,D+6,general,
Maryland,Maryland 3,Alain Lareau,Constitution,0.7,False,False,D+6,general,
Maryland,Maryland 4,Donna Edwards,Democratic,83.4,True,True,D+31,general,https://en.wikipedia.org/wiki/Donna_Edwards
Maryland,Maryland 4,Robert Broadus,Republican,16.4,False,False,D+31,general,
Maryland,Maryland 5,Steny Hoyer,Democratic,64.3,True,True,D+11,general,https://en.wikipedia.org/wiki/Steny_Hoyer
Maryland,Maryland 5,Charles Lollar,Republican,34.6,False,False,D+11,general,https://en.wikipedia.org/wiki/Charles_Lollar
Maryland,Maryland 5,Gavin Shickle,Libertarian,1.1,False,False,D+11,general,
Maryland,Maryland 6,Roscoe Bartlett,Republican,61.5,True,True,R+13,general,https://en.wikipedia.org/wiki/Roscoe_Bartlett
Maryland,Maryland 6,Andrew Duck,Democratic,33.2,False,False,R+13,general,https://en.wikipedia.org/wiki/Andrew_Duck
Maryland,Maryland 6,Dan Massey,Libertarian,2.8,False,False,R+13,general,
Maryland,Maryland 6,Michael Reed,Constitution,2.4,False,False,R+13,general,
Maryland,Maryland 7,Elijah Cummings,Democratic,75.2,True,True,D+25,general,https://en.wikipedia.org/wiki/Elijah_Cummings
Maryland,Maryland 7,Frank Mirable,Republican,22.8,False,False,D+25,general,
Maryland,Maryland 7,Scott Spencer,Libertarian,1.9,False,False,D+25,general,
Maryland,Maryland 8,Chris Van Hollen,Democratic,73.3,True,True,D+21,general,https://en.wikipedia.org/wiki/Chris_Van_Hollen
Maryland,Maryland 8,Michael Lee Philips,Republican,25.0,False,False,D+21,general,
Maryland,Maryland 8,Mark Grannis,Libertarian,1.3,False,False,D+21,general,
Maryland,Maryland 8,Fred Nordhorn,Constitution,0.3,False,False,D+21,general,
Massachusetts,Massachusetts 1,John Olver,Democratic,60.0,True,True,D+14,general,https://en.wikipedia.org/wiki/John_Olver
Massachusetts,Massachusetts 1,William Gunn,Republican,34.9,False,False,D+14,general,https://en.wikipedia.org/wiki/Bill_Gunn_(Massachusetts_politician)
Massachusetts,Massachusetts 1,Michael Engel,Independent,5.1,False,False,D+14,general,
Massachusetts,Massachusetts 10,William R. Keating,Democratic,46.9,False,True,D+5,general,https://en.wikipedia.org/wiki/William_R._Keating
Massachusetts,Massachusetts 10,Jeff Perry,Republican,42.4,False,False,D+5,general,https://en.wikipedia.org/wiki/Jeff_Perry_(politician)
Massachusetts,Massachusetts 10,Maryanne Lewis,Independent,5.9,False,False,D+5,general,
Massachusetts,Massachusetts 10,James Sheets,Independent,3.7,False,False,D+5,general,
Massachusetts,Massachusetts 10,Joe Van Nes,Independent,1.1,False,False,D+5,general,
Massachusetts,Massachusetts 2,Richard Neal,Democratic,57.4,True,True,D+9,general,https://en.wikipedia.org/wiki/Richard_Neal
Massachusetts,Massachusetts 2,Thomas Wesley,Republican,42.6,False,False,D+9,general,https://en.wikipedia.org/wiki/Thomas_Wesley
Massachusetts,Massachusetts 3,Jim McGovern,Democratic,56.5,True,True,D+9,general,https://en.wikipedia.org/wiki/Jim_McGovern_(American_politician)
Massachusetts,Massachusetts 3,Martin Lamb,Republican,39.2,False,False,D+9,general,
Massachusetts,Massachusetts 3,Patrick Barron,Independent,4.3,False,False,D+9,general,
