state,district,candidate_name,party,vote_percentage,is_incumbent,is_winner,pvi,election_type,wikipedia_url
Arizona,Arizona 5,Talia Fuentes,Democratic,35.9,False,False,R+17,general,https://en.wikipedia.org/wiki/Talia_Fuentes
Arizona,Arizona 6,David Schweikert,Republican,62.1,True,True,R+12,general,https://en.wikipedia.org/wiki/David_Schweikert
Arizona,Arizona 6,John Williamson,Democratic,37.9,False,False,R+12,general,
Arizona,Arizona 7,Ruben Gallego,Democratic,75.2,True,True,D+16,general,https://en.wikipedia.org/wiki/Ruben_Gallego
Arizona,Arizona 7,Eve Nunez,Republican,24.7,False,False,D+16,general,https://en.wikipedia.org/wiki/Eve_Nunez
Arizona,Arizona 8,Trent Franks,Republican,68.5,True,True,R+15,general,https://en.wikipedia.org/wiki/Trent_Franks
Arizona,Arizona 8,Mark Salazar,Green,31.43,False,False,R+15,general,
Arizona,Arizona 9,Kyrsten Sinema,Democratic,60.9,True,True,R+1,general,https://en.wikipedia.org/wiki/Kyrsten_Sinema
Arizona,Arizona 9,Dave Giles,Republican,39.1,False,False,R+1,general,https://en.wikipedia.org/wiki/Dave_Giles
Arkansas,Arkansas 1,Rick Crawford,Republican,76.3,True,True,R+14,general,https://en.wikipedia.org/wiki/Rick_Crawford_(politician)
Arkansas,Arkansas 1,Mark West,Libertarian,23.7,False,False,R+14,general,
Arkansas,Arkansas 2,French Hill,Republican,58.4,True,True,R+8,general,https://en.wikipedia.org/wiki/French_Hill_(politician)
Arkansas,Arkansas 2,Dianne Curry,Democratic,36.8,False,False,R+8,general,
Arkansas,Arkansas 2,Chris Hayes,Libertarian,4.7,False,False,R+8,general,
Arkansas,Arkansas 3,Steve Womack,Republican,77.3,True,True,R+19,general,https://en.wikipedia.org/wiki/Steve_Womack
Arkansas,Arkansas 3,Steve Isaacson,Libertarian,22.7,False,False,R+19,general,
Arkansas,Arkansas 4,Bruce Westerman,Republican,74.9,True,True,R+15,general,https://en.wikipedia.org/wiki/Bruce_Westerman
Arkansas,Arkansas 4,Kerry Hicks,Libertarian,25.1,False,False,R+15,general,
California,California 1,Doug LaMalfa,Republican,59.1,True,True,R+10,general,
California,California 1,Jim Reed,Democratic,40.9,False,False,R+10,general,
California,California 10,Jeff Denham,Republican,51.7,True,True,R+1,general,
California,California 10,Michael Eggman,Democratic,48.3,False,False,R+1,general,
California,California 11,Mark DeSaulnier,Democratic,72.1,True,True,D+17,general,
California,California 11,Roger Allen Petersen,Republican,27.9,False,False,D+17,general,
California,California 12,Nancy Pelosi,Democratic,80.9,True,True,D+34,general,
California,California 12,Preston Picus,No Party Preference,19.1,False,False,D+34,general,
California,California 13,Barbara Lee,Democratic,90.8,True,True,D+37,general,
California,California 13,Sue Caro,Republican,9.2,False,False,D+37,general,
California,California 14,Jackie Speier,Democratic,80.9,True,True,D+23,general,
California,California 14,Angel Cardenas,Republican,19.1,False,False,D+23,general,
California,California 15,Eric Swalwell,Democratic,73.8,True,True,D+16,general,
California,California 15,Danny Turner,Republican,26.2,False,False,D+16,general,
California,California 16,Jim Costa,Democratic,58.0,True,True,D+7,general,
California,California 16,Johnny Tacherra,Republican,42.0,False,False,D+7,general,
California,California 17,Ro Khanna,Democratic,61.0,False,True,D+20,general,
California,California 17,Mike Honda,Democratic,39.0,True,False,D+20,general,
California,California 18,Anna Eshoo,Democratic,71.1,True,True,D+18,general,
California,California 18,Richard B. Fox,Republican,28.9,False,False,D+18,general,
California,California 19,Zoe Lofgren,Democratic,73.9,True,True,D+19,general,
California,California 19,G. Burt Lancaster,Republican,26.1,False,False,D+19,general,
California,California 2,Jared Huffman,Democratic,76.9,True,True,D+20,general,
California,California 2,Dale Mensing,Republican,23.1,False,False,D+20,general,
California,California 20,Jimmy Panetta,Democratic,70.8,False,True,D+21,general,
California,California 20,Casey Lucius,Republican,29.2,False,False,D+21,general,
California,California 21,David Valadao,Republican,56.7,True,True,D+2,general,
California,California 21,Emilio Huerta,Democratic,43.3,False,False,D+2,general,
California,California 22,Devin Nunes,Republican,67.6,True,True,R+10,general,
California,California 22,Louie Campos,Democratic,32.4,False,False,R+10,general,
California,California 23,Kevin McCarthy,Republican,69.2,True,True,R+16,general,
California,California 23,Wendy Reed,Democratic,30.8,False,False,R+16,general,
California,California 24,Salud Carbajal,Democratic,53.4,False,True,D+4,general,
California,California 24,Justin Fareed,Republican,46.6,False,False,D+4,general,
California,California 25,Steve Knight,Republican,53.1,True,True,R+3,general,
California,California 25,Bryan Caforio,Democratic,46.9,False,False,R+3,general,
California,California 26,Julia Brownley,Democratic,60.4,True,True,D+4,general,
California,California 26,Rafael Dagnesses,Republican,39.6,False,False,D+4,general,
California,California 27,Judy Chu,Democratic,67.4,True,True,D+11,general,
California,California 27,Jack Orswell,Republican,32.6,False,False,D+11,general,
California,California 28,Adam Schiff,Democratic,78.0,True,True,D+20,general,
California,California 28,Lenore Solis,Republican,22.0,False,False,D+20,general,
California,California 29,Tony Cárdenas,Democratic,74.7,True,True,D+25,general,
California,California 29,Richard Alarcon,Democratic,25.3,False,False,D+25,general,
California,California 3,John Garamendi,Democratic,59.4,True,True,D+3,general,
California,California 3,Eugene Cleek,Republican,40.6,False,False,D+3,general,
California,California 30,Brad Sherman,Democratic,72.6,True,True,D+14,general,
California,California 30,Mark Reed,Republican,27.4,False,False,D+14,general,
California,California 31,Pete Aguilar,Democratic,56.1,True,True,D+5,general,
California,California 31,Paul Chabot,Republican,43.9,False,False,D+5,general,
California,California 32,Grace Napolitano,Democratic,61.6,True,True,D+12,general,
California,California 32,Roger Hernandez,Democratic,38.4,False,False,D+12,general,
California,California 33,Ted Lieu,Democratic,66.4,True,True,D+11,general,
California,California 33,Kenneth Wright,Republican,33.6,False,False,D+11,general,
California,California 34,Xavier Becerra,Democratic,77.2,True,True,D+30,general,
California,California 34,Adrienne Edwards,Democratic,22.8,False,False,D+30,general,
California,California 35,Norma Torres,Democratic,72.4,True,True,D+15,general,
California,California 35,Tyler Fischella,Republican,27.6,False,False,D+15,general,
California,California 36,Raul Ruiz,Democratic,62.1,True,True,R+1,general,
California,California 36,Jeff Stone,Republican,37.9,False,False,R+1,general,
California,California 37,Karen Bass,Democratic,81.1,True,True,D+34,general,
California,California 37,Chris Wiggins,Democratic,18.9,False,False,D+34,general,
California,California 38,Linda Sánchez,Democratic,70.5,True,True,D+12,general,
California,California 38,Ryan Downing,Republican,29.5,False,False,D+12,general,
California,California 39,Ed Royce,Republican,57.2,True,True,R+5,general,
California,California 39,Brett Murdock,Democratic,42.8,False,False,R+5,general,
California,California 4,Tom McClintock,Republican,62.7,True,True,R+10,general,
California,California 4,Bob Derlet,Democratic,37.3,False,False,R+10,general,
California,California 40,Lucille Roybal-Allard,Democratic,71.4,True,True,D+29,general,
California,California 40,Roman Gabriel Gonzalez,No Party Preference,28.6,False,False,D+29,general,
California,California 41,Mark Takano,Democratic,65.0,True,True,D+9,general,
California,California 41,Doug Shepherd,Republican,35.0,False,False,D+9,general,
California,California 42,Ken Calvert,Republican,58.8,True,True,R+10,general,
California,California 42,Tim Sheridan,Democratic,41.2,False,False,R+10,general,
California,California 43,Maxine Waters,Democratic,76.1,True,True,D+26,general,
California,California 43,Omar Navarro,Republican,23.9,False,False,D+26,general,
California,California 44,Nanette Barragán,Democratic,52.2,False,True,D+32,general,
California,California 44,Isadore Hall III,Democratic,47.8,False,False,D+32,general,
California,California 45,Mimi Walters,Republican,58.6,True,True,R+7,general,
California,California 45,Ron Varasteh,Democratic,41.4,False,False,R+7,general,
California,California 46,Lou Correa,Democratic,70.0,False,True,D+9,general,
California,California 46,Bao Nguyen,Democratic,30.0,False,False,D+9,general,
California,California 47,Alan Lowenthal,Democratic,63.7,True,True,D+8,general,
California,California 47,Andy Whallon,Republican,36.3,False,False,D+8,general,
California,California 48,Dana Rohrabacher,Republican,58.3,True,True,R+7,general,
California,California 48,Suzanne Savary,Democratic,41.7,False,False,R+7,general,
California,California 49,Darrell Issa,Republican,50.3,True,True,R+4,general,
California,California 49,Doug Applegate,Democratic,49.7,False,False,R+4,general,
California,California 5,Mike Thompson,Democratic,76.9,True,True,D+19,general,
California,California 5,Carlos Santamaria,Republican,23.1,False,False,D+19,general,
California,California 50,Duncan D. Hunter,Republican,63.5,True,True,R+14,general,
California,California 50,Patrick Malloy,Democratic,36.5,False,False,R+14,general,
California,California 51,Juan Vargas,Democratic,72.8,True,True,D+16,general,
California,California 51,Juan Hidalgo Jr.,Republican,27.2,False,False,D+16,general,
California,California 52,Scott Peters,Democratic,56.5,True,True,D+2,general,
California,California 52,Denise Gitsham,Republican,43.5,False,False,D+2,general,
California,California 53,Susan Davis,Democratic,67.0,True,True,D+10,general,
California,California 53,James Veltmeyer,Republican,33.0,False,False,D+10,general,
California,California 6,Doris Matsui,Democratic,75.4,True,True,D+18,general,
California,California 6,Bob Evans,Republican,24.6,False,False,D+18,general,
California,California 7,Ami Bera,Democratic,51.2,True,True,EVEN,general,
California,California 7,Scott Jones,Republican,48.8,False,False,EVEN,general,
California,California 8,Paul Cook,Republican,62.3,True,True,R+10,general,
California,California 8,Rita Ramirez,Democratic,37.7,False,False,R+10,general,
California,California 9,Jerry McNerney,Democratic,57.4,True,True,D+6,general,
California,California 9,Tony Amador,Republican,42.6,False,False,D+6,general,
Colorado,Colorado 1,Diana DeGette,Democratic,67.9,True,True,D+18,general,https://en.wikipedia.org/wiki/Diana_DeGette
Colorado,Colorado 1,Casper Stockham,Republican,27.7,False,False,D+18,general,
Colorado,Colorado 1,Darrell Dinges,Libertarian,4.4,False,False,D+18,general,
Colorado,Colorado 2,Jared Polis,Democratic,56.9,True,True,D+8,general,https://en.wikipedia.org/wiki/Jared_Polis
Colorado,Colorado 2,Nic Morse,Republican,37.2,False,False,D+8,general,
Colorado,Colorado 2,Richard Longstreth,Libertarian,5.9,False,False,D+8,general,
Colorado,Colorado 3,Scott Tipton,Republican,54.6,True,True,R+5,general,https://en.wikipedia.org/wiki/Scott_Tipton
Colorado,Colorado 3,Gail Schwartz,Democratic,40.4,False,False,R+5,general,https://en.wikipedia.org/wiki/Gail_Schwartz
Colorado,Colorado 3,Gaylon Kent,Libertarian,5.0,False,False,R+5,general,
Colorado,Colorado 4,Ken Buck,Republican,63.6,True,True,R+11,general,https://en.wikipedia.org/wiki/Ken_Buck
Colorado,Colorado 4,Bob Seay,Democratic,31.5,False,False,R+11,general,
Colorado,Colorado 4,Bruce Griffith,Libertarian,4.8,False,False,R+11,general,
Colorado,Colorado 5,Doug Lamborn,Republican,62.3,True,True,R+13,general,https://en.wikipedia.org/wiki/Doug_Lamborn
Colorado,Colorado 5,Misty Plowright,Democratic,30.8,False,False,R+13,general,https://en.wikipedia.org/wiki/Misty_Plowright
Colorado,Colorado 5,Mike McRedmond,Libertarian,6.9,False,False,R+13,general,
Colorado,Colorado 6,Mike Coffman,Republican,50.9,True,True,D+1,general,https://en.wikipedia.org/wiki/Mike_Coffman
Colorado,Colorado 6,Morgan Carroll,Democratic,42.6,False,False,D+1,general,https://en.wikipedia.org/wiki/Morgan_Carroll
Colorado,Colorado 6,Norm Olsen,Libertarian,5.0,False,False,D+1,general,
Colorado,Colorado 6,Robert Lee Worthey,Green,1.5,False,False,D+1,general,
Colorado,Colorado 7,Ed Perlmutter,Democratic,55.2,True,True,D+5,general,https://en.wikipedia.org/wiki/Ed_Perlmutter
Colorado,Colorado 7,George Athanasopoulos,Republican,39.8,False,False,D+5,general,
Colorado,Colorado 7,Martin Buchanan,Libertarian,5.0,False,False,D+5,general,
Connecticut,Connecticut 1,John B. Larson,Democratic,64.1,True,True,D+13,general,https://en.wikipedia.org/wiki/John_B._Larson
Connecticut,Connecticut 1,Matthew Corey,Republican,33.8,False,False,D+13,general,
Connecticut,Connecticut 1,Mike DeRosa,Green,2.11,False,False,D+13,general,
Connecticut,Connecticut 2,Joe Courtney,Democratic,63.2,True,True,D+5,general,https://en.wikipedia.org/wiki/Joe_Courtney_(politician)
Connecticut,Connecticut 2,Daria Novak,Republican,33.7,False,False,D+5,general,
Connecticut,Connecticut 2,Jonathan Pelto,Green,1.6,False,False,D+5,general,
Connecticut,Connecticut 2,Dan Reale,Libertarian,1.5,False,False,D+5,general,
Connecticut,Connecticut 3,Rosa DeLauro,Democratic,69.0,True,True,D+11,general,https://en.wikipedia.org/wiki/Rosa_DeLauro
Connecticut,Connecticut 3,Angel Cadena,Republican,31.0,False,False,D+11,general,
Connecticut,Connecticut 4,Jim Himes,Democratic,59.9,True,True,D+5,general,https://en.wikipedia.org/wiki/Jim_Himes
Connecticut,Connecticut 4,John Shaban,Republican,40.1,False,False,D+5,general,https://en.wikipedia.org/wiki/John_Shaban
Connecticut,Connecticut 5,Elizabeth Esty,Democratic,58.0,True,True,D+3,general,https://en.wikipedia.org/wiki/Elizabeth_Esty
Connecticut,Connecticut 5,Clay Cope,Republican,42.0,False,False,D+3,general,
Delaware,Delaware at-large,Lisa Blunt Rochester,Democratic,55.5,False,True,D+8,general,https://en.wikipedia.org/wiki/Lisa_Blunt_Rochester
Delaware,Delaware at-large,Hans Reigle,Republican,41.0,False,False,D+8,general,
Delaware,Delaware at-large,Mark Perri,Green,2.0,False,False,D+8,general,
Delaware,Delaware at-large,Scott Gesty,Libertarian,1.5,False,False,D+8,general,
Florida,Florida 1,Matt Gaetz,Republican,69.1,False,True,R+22,general,https://en.wikipedia.org/wiki/Matt_Gaetz
Florida,Florida 1,Steven Specht,Democratic,30.9,False,False,R+22,general,
Florida,Florida 10,Val Demings,Democratic,64.9,False,True,D+9,general,https://en.wikipedia.org/wiki/Val_Demings
Florida,Florida 10,Thuy Lowe,Republican,35.1,False,False,D+9,general,
Florida,Florida 11,Daniel Webster,Republican,65.4,False,True,R+11,general,https://en.wikipedia.org/wiki/Daniel_Webster_(Florida_politician)
Florida,Florida 11,Dave Koller,Democratic,31.6,False,False,R+11,general,
Florida,Florida 11,Bruce Ray Riggs,Independent,3.0,False,False,R+11,general,
Florida,Florida 12,Gus Bilirakis,Republican,68.6,True,True,R+6,general,https://en.wikipedia.org/wiki/Gus_Bilirakis
Florida,Florida 12,Robert Tager,Democratic,31.4,False,False,R+6,general,
Florida,Florida 13,Charlie Crist,Democratic,51.9,False,True,D+3,general,https://en.wikipedia.org/wiki/Charlie_Crist
Florida,Florida 13,David Jolly,Republican,48.1,True,False,D+3,general,https://en.wikipedia.org/wiki/David_Jolly
Florida,Florida 14,Kathy Castor,Democratic,61.8,True,True,D+6,general,https://en.wikipedia.org/wiki/Kathy_Castor
Florida,Florida 14,Christine Quinn,Republican,38.2,False,False,D+6,general,
Florida,Florida 15,Dennis A. Ross,Republican,57.5,True,True,R+6,general,https://en.wikipedia.org/wiki/Dennis_A._Ross
Florida,Florida 15,Jim Lange,Democratic,42.5,False,False,R+6,general,
Florida,Florida 16,Vern Buchanan,Republican,59.8,True,True,R+6,general,https://en.wikipedia.org/wiki/Vern_Buchanan
Florida,Florida 16,Jan Schneider,Democratic,40.2,False,False,R+6,general,
Florida,Florida 17,Tom Rooney,Republican,61.8,True,True,R+10,general,https://en.wikipedia.org/wiki/Tom_Rooney_(Florida_politician)
Florida,Florida 17,April Freeman,Democratic,34.2,False,False,R+10,general,
Florida,Florida 17,John Sawyer,Independent,3.9,False,False,R+10,general,
Florida,Florida 18,Brian Mast,Republican,53.6,False,True,R+3,general,https://en.wikipedia.org/wiki/Brian_Mast
Florida,Florida 18,Randy Perkins,Democratic,43.1,False,False,R+3,general,
Florida,Florida 18,Carla Spalding,Independent,3.3,False,False,R+3,general,
Florida,Florida 19,Francis Rooney,Republican,65.9,False,True,R+12,general,https://en.wikipedia.org/wiki/Francis_Rooney
Florida,Florida 19,Robert Neeld,Democratic,34.1,False,False,R+12,general,
Florida,Florida 2,Neal Dunn,Republican,67.3,False,True,R+18,general,https://en.wikipedia.org/wiki/Neal_Dunn
Florida,Florida 2,Walter Dartland,Democratic,29.9,False,False,R+18,general,
Florida,Florida 2,Rob Lapham,Libertarian,2.7,False,False,R+18,general,
Florida,Florida 20,Alcee Hastings,Democratic,80.3,True,True,D+30,general,https://en.wikipedia.org/wiki/Alcee_Hastings
Florida,Florida 20,Gary Stein,Republican,19.7,False,False,D+30,general,
Florida,Florida 21,Lois Frankel,Democratic,62.7,False,True,D+10,general,https://en.wikipedia.org/wiki/Lois_Frankel
Florida,Florida 21,Paul Spain,Republican,35.1,False,False,D+10,general,
Florida,Florida 21,Mike Trout,Independent,2.2,False,False,D+10,general,
Florida,Florida 22,Ted Deutch,Democratic,58.9,False,True,D+5,general,https://en.wikipedia.org/wiki/Ted_Deutch
Florida,Florida 22,Andrea Leigh McGee,Republican,41.1,False,False,D+5,general,
Florida,Florida 23,Debbie Wasserman Schultz,Democratic,56.7,True,True,D+9,general,https://en.wikipedia.org/wiki/Debbie_Wasserman_Schultz
Florida,Florida 23,Joe Kaufman,Republican,40.5,False,False,D+9,general,
Florida,Florida 23,Don Endriss,Independent,1.6,False,False,D+9,general,
Florida,Florida 23,Lyle Milstein,Independent,1.2,False,False,D+9,general,
Florida,Florida 24,Frederica Wilson,Democratic,100.0,True,True,D+33,general,
Florida,Florida 25,Mario Díaz-Balart,Republican,62.4,True,True,R+10,general,https://en.wikipedia.org/wiki/Mario_D%C3%ADaz-Balart
Florida,Florida 25,Alina Valdes,Democratic,37.6,False,False,R+10,general,
Florida,Florida 26,Carlos Curbelo,Republican,53.0,True,True,EVEN,general,https://en.wikipedia.org/wiki/Carlos_Curbelo
Florida,Florida 26,Joe Garcia,Democratic,41.2,False,False,EVEN,general,https://en.wikipedia.org/wiki/Joe_Garcia
Florida,Florida 26,Jose Peixoto,Independent,5.9,False,False,EVEN,general,
Florida,Florida 27,Ileana Ros-Lehtinen,Republican,54.9,True,True,R+1,general,https://en.wikipedia.org/wiki/Ileana_Ros-Lehtinen
Florida,Florida 27,Scott Fuhrman,Democratic,45.1,False,False,R+1,general,
Florida,Florida 3,Ted Yoho,Republican,56.6,True,True,R+9,general,https://en.wikipedia.org/wiki/Ted_Yoho
Florida,Florida 3,Ken McGurn,Democratic,39.8,False,False,R+9,general,
Florida,Florida 3,Tom Wells,Independent,3.7,False,False,R+9,general,
Florida,Florida 4,John Rutherford,Republican,70.2,False,True,R+19,general,https://en.wikipedia.org/wiki/John_Rutherford_(Florida_politician)
Florida,Florida 4,David E. Bruderly,Democratic,27.6,False,False,R+19,general,
Florida,Florida 4,Gary L. Koniz,Independent,2.2,False,False,R+19,general,
Florida,Florida 5,Al Lawson,Democratic,64.2,False,True,D+12,general,https://en.wikipedia.org/wiki/Al_Lawson
Florida,Florida 5,Glo Smith,Republican,35.8,False,False,D+12,general,
Florida,Florida 6,Ron DeSantis,Republican,58.6,True,True,R+4,general,https://en.wikipedia.org/wiki/Ron_DeSantis
Florida,Florida 6,Bill McCullough,Democratic,41.4,False,False,R+4,general,
Florida,Florida 7,Stephanie Murphy,Democratic,51.5,False,True,R+2,general,https://en.wikipedia.org/wiki/Stephanie_Murphy
Florida,Florida 7,John Mica,Republican,48.5,True,False,R+2,general,https://en.wikipedia.org/wiki/John_Mica
Florida,Florida 8,Bill Posey,Republican,63.1,True,True,R+9,general,https://en.wikipedia.org/wiki/Bill_Posey
Florida,Florida 8,Corry Westbrook,Democratic,32.6,False,False,R+9,general,
Florida,Florida 8,Bill Stinson,Independent,4.3,False,False,R+9,general,
Florida,Florida 9,Darren Soto,Democratic,57.5,False,True,D+3,general,https://en.wikipedia.org/wiki/Darren_Soto
Florida,Florida 9,Wayne Liebnitzky,Republican,42.5,False,False,D+3,general,
Georgia,Georgia 1,Buddy Carter,Republican,99.6,True,True,R+9,general,
Georgia,Georgia 10,Jody Hice,Republican,99.6,True,True,R+14,general,
Georgia,Georgia 11,Barry Loudermilk,Republican,67.4,True,True,R+19,general,https://en.wikipedia.org/wiki/Barry_Loudermilk
Georgia,Georgia 11,Don Wilson,Democratic,32.6,False,False,R+19,general,
Georgia,Georgia 12,Rick Allen,Republican,61.6,True,True,R+9,general,https://en.wikipedia.org/wiki/Rick_Allen_(politician)
Georgia,Georgia 12,Tricia McCracken,Democratic,38.4,False,False,R+9,general,
Georgia,Georgia 13,David Scott,Democratic,100.0,True,True,D+16,general,
Georgia,Georgia 14,Tom Graves,Republican,99.9,True,True,R+26,general,
Georgia,Georgia 2,Sanford Bishop,Democratic,61.2,True,True,D+6,general,https://en.wikipedia.org/wiki/Sanford_Bishop
Georgia,Georgia 2,Greg Duke,Republican,38.8,False,False,D+6,general,
Georgia,Georgia 3,Drew Ferguson,Republican,68.4,False,True,R+19,general,https://en.wikipedia.org/wiki/Drew_Ferguson_(politician)
Georgia,Georgia 3,Angela Pendley,Democratic,31.6,False,False,R+19,general,
Georgia,Georgia 4,Hank Johnson,Democratic,75.7,True,True,D+21,general,https://en.wikipedia.org/wiki/Hank_Johnson
Georgia,Georgia 4,Victor Armendariz,Republican,24.3,False,False,D+21,general,
Georgia,Georgia 5,John Lewis,Democratic,84.4,True,True,D+32,general,https://en.wikipedia.org/wiki/John_Lewis
Georgia,Georgia 5,Douglas Bell,Republican,15.6,False,False,D+32,general,
Georgia,Georgia 6,Tom Price,Republican,61.7,True,True,R+14,general,https://en.wikipedia.org/wiki/Tom_Price_(American_politician)
Georgia,Georgia 6,Rodney Stooksbury,Democratic,38.3,False,False,R+14,general,
Georgia,Georgia 7,Rob Woodall,Republican,60.4,True,True,R+14,general,https://en.wikipedia.org/wiki/Rob_Woodall
Georgia,Georgia 7,Rashid Malik,Democratic,39.6,False,False,R+14,general,
Georgia,Georgia 8,Austin Scott,Republican,67.6,True,True,R+15,general,https://en.wikipedia.org/wiki/Austin_Scott_(politician)
Georgia,Georgia 8,James Harris,Democratic,32.4,False,False,R+15,general,
Georgia,Georgia 9,Doug Collins,Republican,100.0,True,True,R+30,general,
Hawaii,Hawaii 1,Colleen Hanabusa,Democratic,71.9,False,True,D+18,general,https://en.wikipedia.org/wiki/Colleen_Hanabusa
Hawaii,Hawaii 1,Shirlene D. Ostrov,Republican,22.7,False,False,D+18,general,
Hawaii,Hawaii 1,Alan Yim,Libertarian,3.3,False,False,D+18,general,
Hawaii,Hawaii 1,Calvin Griffin,Nonpartisan/Green,2.2,False,False,D+18,general,
Hawaii,Hawaii 1,Colleen Hanabusa,Democratic,60.5,False,True,,special,https://en.wikipedia.org/wiki/Colleen_Hanabusa
Hawaii,Hawaii 1,Shirlene DelaCruz Ostrov,Republican,20.6,False,False,,special,
Hawaii,Hawaii 2,Tulsi Gabbard,Democratic,81.2,True,True,D+21,general,https://en.wikipedia.org/wiki/Tulsi_Gabbard
Hawaii,Hawaii 2,Angela Kaaihue,Republican,18.8,False,False,D+21,general,
Idaho,Idaho 1,Raúl Labrador,Republican,68.2,True,True,R+18,general,https://en.wikipedia.org/wiki/Ra%C3%BAl_Labrador
Idaho,Idaho 1,James Piotrowski,Democratic,31.8,False,False,R+18,general,
Idaho,Idaho 2,Mike Simpson,Republican,62.9,True,True,R+17,general,https://en.wikipedia.org/wiki/Mike_Simpson
Idaho,Idaho 2,Jennifer Martinez,Democratic,29.4,False,False,R+17,general,
Idaho,Idaho 2,Anthony Tomkins,Constitution,7.7,False,False,R+17,general,
Illinois,Illinois 1,Bobby Rush,Democratic,74.1,True,True,D+28,general,https://en.wikipedia.org/wiki/Bobby_Rush
Illinois,Illinois 1,August Deuser,Republican,25.9,False,False,D+28,general,
Illinois,Illinois 10,Brad Schneider,Democratic,52.6,False,True,D+8,general,https://en.wikipedia.org/wiki/Brad_Schneider
Illinois,Illinois 10,Bob Dold,Republican,47.4,True,False,D+8,general,https://en.wikipedia.org/wiki/Bob_Dold
Illinois,Illinois 11,Bill Foster,Democratic,60.4,True,True,D+8,general,https://en.wikipedia.org/wiki/Bill_Foster_(politician)
Illinois,Illinois 11,Tonia Khouri,Republican,39.6,False,False,D+8,general,
Illinois,Illinois 12,Mike Bost,Republican,54.3,True,True,EVEN,general,https://en.wikipedia.org/wiki/Mike_Bost
Illinois,Illinois 12,C. J. Baricevic,Democratic,39.7,False,False,EVEN,general,
Illinois,Illinois 12,Paula Bradshaw,Green,6.0,False,False,EVEN,general,
Illinois,Illinois 13,Rodney Davis,Republican,59.7,True,True,EVEN,general,https://en.wikipedia.org/wiki/Rodney_Davis_(politician)
Illinois,Illinois 13,Mark Wicklund,Democratic,40.3,False,False,EVEN,general,
Illinois,Illinois 14,Randy Hultgren,Republican,59.3,True,True,R+5,general,https://en.wikipedia.org/wiki/Randy_Hultgren
Illinois,Illinois 14,Jim Walz,Democratic,40.7,False,False,R+5,general,
Illinois,Illinois 15,John Shimkus,Republican,100.0,True,True,R+14,general,
Illinois,Illinois 16,Adam Kinzinger,Republican,99.9,True,True,R+4,general,
Illinois,Illinois 17,Cheri Bustos,Democratic,60.3,True,True,D+7,general,https://en.wikipedia.org/wiki/Cheri_Bustos
Illinois,Illinois 17,Patrick Harlan,Republican,39.7,False,False,D+7,general,
Illinois,Illinois 18,Darin LaHood,Republican,72.1,True,True,R+11,general,https://en.wikipedia.org/wiki/Darin_LaHood
